Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Urban population %,Region,Income Group,population_log,population_squared,population_growth,population_ma_3,population_rel_change_3,population_trend_strength_3,population_ma_5,population_rel_change_5,population_trend_strength_5,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_ma_3,gdp_ppp_per_capita_2017_rel_change_3,gdp_ppp_per_capita_2017_trend_strength_3,gdp_ppp_per_capita_2017_ma_5,gdp_ppp_per_capita_2017_rel_change_5,gdp_ppp_per_capita_2017_trend_strength_5,urban_population_pct_log,urban_population_pct_growth,urban_population_pct_ma_3,urban_population_pct_rel_change_3,urban_population_pct_trend_strength_3,urban_population_pct_ma_5,urban_population_pct_rel_change_5,urban_population_pct_trend_strength_5,income_group_ordinal,income_group_gdp_relative,income_group_population_relative,income_group_urban_relative
2003.0,Madagascar,17724310.0,25940731551.52,1463.57,27.936,Sub-Saharan Africa,Low income,16.69044775797673,278.57104636175046,0.02976864773011556,17215303.0,-0.028718014974912998,0.030074556180208933,16718645.0,-0.056739303250733064,0.030490392061750526,7.289316963008742,53.134141787207,0.06611257202380516,1483.5900000000001,0.013678881092124229,-0.023272808669203338,1513.884,0.03437758357987675,-0.00818928919590356,24.63599528898435,0.009868777789827643,27.663333333333338,-0.009760404734631356,0.00991785822938862,27.3928,-0.019444444444444375,0.00995472443847989,1.0,-0.05002559294774953,-0.1193734846632704,0.028977595118610505
2004.0,Madagascar,18250774.0,27304436748.78,1496.07,28.211,Sub-Saharan Africa,Low income,16.719718102844556,279.54897343858795,0.029702933428720213,17729006.0,-0.02858881491820564,0.029839904647626536,17222622.8,-0.05633466284772359,0.030144655861763958,7.311265143513445,53.45459799875468,0.0222059757989026,1444.1499999999999,-0.03470425849057868,-0.026584164088461315,1503.292,0.004827314229949087,-0.0069965730531533765,24.85071582497116,0.009843928980526773,27.936666666666667,-0.009724339205747112,0.009880708519098613,27.6644,-0.019375420935096144,0.009915014164305846,1.0,-0.008120179272507279,-0.09499575203910582,0.05364556387961925
2005.0,Madagascar,18792171.0,28602993464.61,1522.07,28.814,Sub-Saharan Africa,Low income,16.74895095810999,280.52735819717356,0.02966433094837506,18255751.666666668,-0.028544830362246754,0.02971095315025951,17737770.8,-0.05610848262289647,0.02991112364140025,7.328483313756214,53.706667680003264,0.0173788659621541,1493.9033333333334,-0.018505500185054924,0.03445163821856001,1493.782,-0.018585216185852182,-0.006326116283463246,25.319931742739143,0.021374641097444247,28.320333333333334,-0.01713287522269269,0.01373344469633686,28.002999999999997,-0.028146040119386484,0.012239556975752075,1.0,0.025404151667686524,-0.06992655203772902,0.10773569174466793
2006.0,Madagascar,19350299.0,30147128483.33,1557.97,29.425,Sub-Saharan Africa,Low income,16.77821848119585,281.50861540274195,0.02970002774027547,18797748.0,-0.028555165995109433,0.029689072421102747,18265897.6,-0.05604055007108666,0.02977413599233114,7.351780625768072,54.04867836941878,0.023586300235863167,1525.37,-0.020924664788153913,0.02106338875116842,1482.498,-0.04844252456722531,-0.00755398043355715,25.79313767998737,0.02120496980634412,28.816666666666666,-0.020674030019824485,0.01752568825696499,28.4098,-0.03450127442650808,0.014527014962682605,1.0,0.07169351631203116,-0.04408262889377287,0.16254343324640042
2007.0,Madagascar,19924958.0,31868699609.48,1599.44,30.043,Sub-Saharan Africa,Low income,16.807483724921997,282.49150916351783,0.029697680640490276,19355809.333333332,-0.02856461060879867,0.02968766967901315,18808502.4,-0.05603302149997014,0.0297058930189118,7.378033870422303,54.435383793098715,0.026617970821004366,1559.8266666666668,-0.024767001783957632,0.02258905489597085,1527.824,-0.04477567148501971,0.03057407160077119,26.26949790061782,0.021002548853016112,29.427333333333333,-0.02049284913845706,0.02119144013880847,28.8858,-0.038518124022234757,0.016754781800646157,1.0,0.12516482416164032,-0.017473243537756512,0.21797908668023114
2008.0,Madagascar,20513599.0,34007928309.27,1657.82,30.67,Sub-Saharan Africa,Low income,16.836598638780572,283.4710537233878,0.029542897907237853,19929618.666666668,-0.028467960855300567,0.029645328875251842,19366360.2,-0.055925769047157514,0.029659873398532932,7.413861785208151,54.965346570169785,0.03650027509628373,1605.0766666666666,-0.0318148733477297,0.029009633549026637,1566.6739999999998,-0.0549794308187862,0.025428321586779434,26.750487501296345,0.02087008620976616,30.046000000000003,-0.02034561460710793,0.021023538207109116,29.4326,-0.04034561460710795,0.018929716331207658,1.0,0.20043984109581378,0.009783573470853507,0.27422205545533157
2009.0,Madagascar,21117092.0,32654851936.98,1546.37,31.301,Sub-Saharan Africa,Low income,16.865593365283345,284.4482395630896,0.029419167255828604,20518549.666666668,-0.028343975265786248,0.02955054032142712,19939623.8,-0.055759012651931394,0.029600998539725643,7.344311994567975,53.93891867355502,-0.06722684006707602,1601.2099999999998,0.03546369885603062,-0.0024090230373212673,1576.734,0.01963566287499119,0.006421246538846015,27.232221143788642,0.020573850668405447,30.671333333333337,-0.020116503200110603,0.02081253189553789,30.050599999999996,-0.03994760550781129,0.020997125636199154,1.0,0.05673650712332914,0.037728107179815486,0.33082383104877344
2010.0,Madagascar,21731053.0,32857063758.72,1511.99,31.938,Sub-Saharan Africa,Low income,16.89425285542815,285.4157795431422,0.029074126304890813,21120581.333333332,-0.028092134636396482,0.02934084896091327,20527400.2,-0.05538860910237531,0.029477807901270303,7.321843104381187,53.60938644517433,-0.022232712740159144,1572.0600000000002,0.039729098737425694,-0.018204982481997756,1574.718,0.04148704687200322,-0.0012785923307291336,27.716192928640794,0.020350787514775925,31.302999999999997,-0.0198822719018098,0.020594692112069657,30.675400000000003,-0.0395328448869684,0.020791598171085113,1.0,0.012407026441642252,0.06615735799214968,0.3879638168697286
2011.0,Madagascar,22348158.0,33375688542.13,1493.44,32.58,Sub-Saharan Africa,Low income,16.92225450426649,286.3626975071675,0.02839738138782333,21732101.0,-0.027566343499092816,0.028953732712912794,21126972.0,-0.05464369815176717,0.0292083651197097,7.309506833711648,53.42889015207728,-0.012268599660050672,1517.2666666666667,0.015954217555888883,-0.0348544796848298,1561.812,0.04578155131776285,-0.008195753144372597,28.201605082515407,0.020101446552695856,31.939666666666664,-0.019654184571311628,0.020338838662961045,31.306399999999996,-0.03909146715776557,0.020570228913070254,1.0,-0.011511294286842114,0.09473219063224489,0.44555231121361105
2012.0,Madagascar,22966240.0,34380679958.94,1497.01,33.227,Sub-Saharan Africa,Low income,16.949535913036616,287.286767667318,0.027656954993785066,22348483.666666668,-0.026898453265895128,0.028362773883052972,21735228.4,-0.05360092030737296,0.0287905147978611,7.311892839622306,53.46377689811995,0.00239045425326756,1500.8133333333335,0.002540619857805515,-0.010844061689880835,1541.326,0.029603008663936725,-0.013116815596243225,28.688425427948307,0.019858809085328444,32.58166666666667,-0.019421956039766597,0.020100397624688515,31.9432,-0.03863725283654851,0.020340888763958898,1.0,-0.0069081457692848165,0.12335226291792614,0.503589314080421
2013.0,Madagascar,23588073.0,35171564947.74,1491.07,33.878,Sub-Saharan Africa,Low income,16.97625180328601,288.19312528857154,0.027075960192003645,22967490.333333332,-0.026309171871168435,0.027697926888432534,22350123.2,-0.05248202343616626,0.02829023871679226,7.307919696553224,53.40569029127057,-0.003967909366002886,1493.8400000000001,0.0018577263307559821,-0.004646369524080263,1507.9759999999999,0.011338166551536855,-0.02163721367186444,29.175875149232983,0.01959250007524016,33.22833333333333,-0.019176653482102513,0.01984756253516795,32.584799999999994,-0.03817226518684713,0.020085652032357126,1.0,-0.014567165991775316,0.15214602395549404,0.5619851237655731
2014.0,Madagascar,24215976.0,36346014939.0,1500.91,34.534,Sub-Saharan Africa,Low income,17.002523179897974,289.0857944829679,0.026619512327268113,23590096.333333332,-0.025845733686995276,0.02710814246415061,22969900.0,-0.05145677382567604,0.027730352734699926,7.314492910422274,53.50180653661771,0.006599287759796679,1496.33,-0.0030514821008589266,0.0016668451775287974,1498.884,-0.0013498477590262459,-0.0060292736754430365,29.66467692123624,0.019363598795678616,33.879666666666665,-0.018947510665817235,0.019601745498319723,33.231399999999994,-0.03771934904731589,0.01984360806265495,1.0,-0.0018794961282556288,0.18122085423431805,0.6208294419736523
2015.0,Madagascar,24850912.0,37484480465.24,1508.37,35.193,Sub-Saharan Africa,Low income,17.028405050274653,289.9665785562193,0.026219715447356018,24218320.333333332,-0.025455470876347253,0.026630836564762284,23593871.8,-0.05058326229636967,0.027164759097775715,7.319447624206051,53.5743135234956,0.0049703180070754804,1500.1166666666668,-0.005471690190956502,0.00253063606735604,1498.1599999999999,-0.006768896225727183,-0.0004830260380390694,30.15332011324641,0.01908264319221642,34.535000000000004,-0.018696899951694768,0.01934296874231367,33.882400000000004,-0.03724036029892286,0.019589905932341445,1.0,0.0077394080568920385,0.21062134513484793,0.6799428652954881
2016.0,Madagascar,25501941.0,38981290520.79,1528.56,35.856,Sub-Saharan Africa,Low income,17.054265164091614,290.8479602871488,0.02619738865116905,24856276.333333332,-0.025318255840473758,0.026341876365469474,24224628.4,-0.05008687770079934,0.026733916558790316,7.332735391327589,53.76900831922816,0.013385309970365356,1512.6133333333335,-0.010432476753720166,0.00833046318619668,1505.184,-0.015292824619249523,0.004688417792492183,30.642531526891624,0.018838973659534686,35.19433333333333,-0.01845344340324262,0.01909174267651159,34.5376,-0.036769299419901924,0.01933747314239831,1.0,0.03377234042929645,0.24076701680960108,0.7394150954356662
2017.0,Madagascar,26169542.0,40514544581.33,1548.16,36.522,Sub-Saharan Africa,Low income,17.080106811610253,291.730048696015,0.02617843873138903,25507465.0,-0.025299525685241298,0.026198158482547695,24865288.8,-0.049838594806129954,0.02644665542114155,7.345468127529311,53.95590201254896,0.012822525775893823,1528.3633333333335,-0.01278722268154886,0.010412442924387033,1515.414,-0.0211515605622159,0.006796511257095572,31.13155878112578,0.01857429718875503,35.857,-0.018208203274738488,0.01882878872545768,35.196600000000004,-0.03629045506817796,0.019080654127675567,1.0,0.059044528368827336,0.27168004918717087,0.7991564306896001
2018.0,Madagascar,26846541.0,41808723576.68,1557.32,37.191,Sub-Saharan Africa,Low income,17.105647581053365,292.60317916719686,0.0258697305440041,26172674.666666668,-0.02510067622243517,0.02607901908977106,25516982.4,-0.04952439124280483,0.026208969670201476,7.351363596868341,54.04254673336103,0.005916701116163603,1544.68,-0.008116507846813725,0.010675908215542096,1528.664,-0.01840084247296636,0.008743485278610352,31.620392948443392,0.01831772630195516,36.523,-0.01796133473152106,0.018573779178403305,35.8592,-0.035809738915329015,0.018825682026104795,1.0,0.0708554080385262,0.30302825268983546,0.8591668710572911
2019.0,Madagascar,27533134.0,43653003423.86,1585.47,37.861,Sub-Saharan Africa,Low income,17.13090074640732,293.4677603832589,0.02557472860283938,26849739.0,-0.02482082134202379,0.02586913037954175,26180414.0,-0.04913062203525398,0.025999610361451042,7.36926670129514,54.30609171481735,0.018075925307579732,1563.6499999999999,-0.013762480526279375,0.012280860760804702,1545.576,-0.025162254725727973,0.01106325523463636,32.107574517878,0.01801511118281285,37.191333333333326,-0.017687506052842528,0.018298971424398847,36.52460000000001,-0.035297535722775164,0.018555907549527184,1.0,0.10715194326800537,0.33482070302950356,0.9192670131295668
2020.0,Madagascar,28225177.0,40537195386.91,1436.21,38.534,Sub-Saharan Africa,Low income,17.155724974446013,294.31889939883064,0.025134915625660392,27534950.666666668,-0.024454278296760834,0.02552023565914996,26855267.0,-0.04853503664476577,0.025777017888257925,7.2704590131889955,52.8595742624611,-0.09414243095107444,1526.3333333333333,0.0627508047801737,-0.023865101951630274,1531.144,0.06610036136776642,-0.009337619114168416,32.59455968768301,0.017775547397057778,37.862,-0.017439144651476557,0.018032875042572893,37.1928,-0.03480562620023875,0.018294519310272817,1.0,-0.08530350427558411,0.3668655137258185,0.9796362603155996
2021.0,Madagascar,28915653.0,42863874633.3,1482.38,39.207,Sub-Saharan Africa,Low income,17.179893667337,295.148746421006,0.024463123827354494,28224654.666666668,-0.023897033670079337,0.025048310721505818,27538009.4,-0.04764352373435943,0.02542303526529821,7.302078546671457,53.32035110175954,0.03214710940600618,1501.3533333333335,0.012799237262600238,-0.01636601878139321,1521.908,0.026665227539497183,-0.006032091037812326,33.079184800418304,0.01746509575958899,38.534,-0.017165302114418357,0.017748666208863728,37.863,-0.03427959292983396,0.018019616700006402,1.0,-0.025772028909862944,0.39883776503151586,1.0400055075016323
2022.0,Madagascar,29611714.0,44491072651.79,1502.48,39.882,Sub-Saharan Africa,Low income,17.203680618022247,295.96662680691435,0.024072117617402577,28917514.666666668,-0.023443402611997843,0.024548041709727908,28226443.8,-0.04678115559268203,0.024999424976592577,7.3155377000454616,53.51709184078644,0.013559276298924727,1473.6899999999998,-0.019161652734146384,-0.018425598238034357,1512.7720000000002,0.006850007986795248,-0.006002990982372003,33.5629024074557,0.01721631341342089,39.20766666666667,-0.016908212560386437,0.01748239649833061,38.535000000000004,-0.033774635173762446,0.017748197448696823,1.0,0.0001448577015944533,0.4310686278219604,1.1005541580968357
1990.0,Austria,7677850.0,287877610666.85,37494.56,62.96,Europe & Central Asia,High income,15.853850248259242,251.34456769422962,0.0,7677850.0,0.0,-0.7344913597000683,7677850.0,0.0,-0.7279908849162218,10.531977804948669,110.92255648393139,0.0,37494.56,0.0,24.442637189639612,37494.56,0.0,23.78533447208171,48.833458593045904,0.0,62.96,0.0,0.6058083878153082,62.96,0.0,0.633839366809394,4.0,-0.01668284400880304,-0.3273569527991756,-0.6836136098613586
1991.0,Austria,7754891.0,297785286478.44,38399.67,62.689,Europe & Central Asia,High income,15.86383442799677,251.66124275889558,0.01003418925871169,7716370.5,-0.004967252279883705,0.005017094629355956,7716370.5,-0.004967252279883705,0.005017094629355956,10.555830186340271,111.4255509228525,0.024139768542423168,37947.115,-0.011785387739009279,0.012069884271211695,37947.115,-0.011785387739009279,0.012069884271211695,48.66702168548061,-0.004304320203303735,62.8245,0.002161463733669322,-0.0021521601016518677,62.8245,0.002161463733669322,-0.0021521601016518677,4.0,0.02983925627518139,-0.32575810921586174,-0.7011529314981401
1992.0,Austria,7840709.0,304019494756.95,38774.49,62.417,Europe & Central Asia,High income,15.87483994945066,252.01054342067462,0.011066306412301552,7757816.666666667,-0.01057204563175762,0.005371199667857596,7757816.666666667,-0.01057204563175762,0.005371199667857596,10.565543624973275,111.63071209121341,0.009761021383777546,38222.90666666667,-0.014225418137887247,0.007267790098579807,38222.90666666667,-0.014225418137887247,0.007267790098579807,48.49969160638936,-0.004338879229210835,62.68866666666667,0.004352446715905511,-0.002162107670308999,62.68866666666667,0.004352446715905511,-0.002162107670308999,4.0,0.04910477497284579,-0.32397711521743455,-0.7187569738789686
1993.0,Austria,7905633.0,305621097436.39,38658.65,62.144,Europe & Central Asia,High income,15.88308622781321,252.27242812014967,0.00828037362437506,7833744.333333333,-0.009093347321671441,0.009787246841357788,7794770.75,-0.014023197130451193,0.004763464376789761,10.562551699436291,111.56749840326448,-0.0029875312350979844,38610.93666666667,-0.0012342214053862044,0.010151765886982966,38331.8425,-0.008453670782606282,0.0028500143718355186,48.33146433054079,-0.004373808417578617,62.416666666666664,0.004387658771026315,-0.004338902300256353,62.5525,0.0065734423274974585,-0.002172109791243493,4.0,0.04315066983988229,-0.32262973757691754,-0.7364257370038447
1994.0,Austria,7936118.0,312962480111.46,39435.21,61.87,Europe & Central Asia,High income,15.886934922794099,252.39470124109474,0.0038561112057693414,7894153.333333333,-0.005287807800572919,0.007711382632562325,7823040.2,-0.014248502857442391,0.0036267198749879714,10.582439708764433,111.98803018963426,0.020087612992176318,38956.11666666667,-0.012148872374036612,0.008939954059648647,38552.515999999996,-0.022383397983680164,0.005756923894279176,48.16233579577778,-0.004409114315139018,62.14366666666666,0.004423253057486143,-0.004373831775700943,62.416,0.00882495555196372,-0.0021821669797370546,4.0,0.08306537876645566,-0.32199707773816516,-0.7541592208727678
1995.0,Austria,7948278.0,321312267538.72,40425.39,61.596,Europe & Central Asia,High income,15.888465985208352,252.44335136312282,0.0015322352817839224,7930009.666666667,-0.002298401406359063,0.004542137936684121,7877125.8,-0.008951901279748875,0.006913629307439884,10.607238068517125,112.5134994421989,0.025109033272550096,39506.416666666664,-0.022732578048927587,0.014126151348932359,39138.682,-0.031829204368838515,0.015204351383966808,47.99292073173085,-0.004428640698238229,61.87,0.004448340801350703,-0.004403774050452891,62.1432,0.008883693746347232,-0.004370674186106038,4.0,0.13396002500746026,-0.32174471940983224,-0.7718927047416908
1996.0,Austria,7959017.0,328861608034.2,41319.37,61.32,Europe & Central Asia,High income,15.88981618337608,252.48625834148038,0.0013511102656449392,7947804.333333333,-0.0014088004418971734,0.0022439653184112007,7917951.0,-0.005159682408016009,0.005182753333709655,10.629110877694936,112.97799805033281,0.02211431973816458,40393.323333333334,-0.0224119260934198,0.022449686443341665,39722.621999999996,-0.038644054834330865,0.014919766587949912,47.8219784017076,-0.004480810442236471,61.595333333333336,0.004490106544901007,-0.0044394159797424,61.8694,0.008959556425309767,-0.004405952702789762,4.0,0.17991005010040645,-0.3215218513104928,-0.7897556300987079
1997.0,Austria,7968041.0,335746652652.38,42136.66,61.045,Europe & Central Asia,High income,15.890949349317017,252.52227122255894,0.0011338083584944147,7958445.333333333,-0.0012042692384071074,0.0013388603384927311,7943417.4,-0.003090295343610716,0.0032162866377931643,10.648697156627959,113.39475113357638,0.01977982723357119,41293.80666666667,-0.020002851040716862,0.02229287562952864,40395.056,-0.0413322745561705,0.016928238020138764,47.65136430482456,-0.004484670580561012,61.32033333333334,0.0045103339066809855,-0.004464623943372326,61.595000000000006,0.009009746908018812,-0.004435148878120576,4.0,0.2219182561097287,-0.32133457486683525,-0.8075538347116779
1998.0,Austria,7976789.0,347771169942.14,43597.89,60.768,Europe & Central Asia,High income,15.892046632860392,252.55714618100933,0.0010978859170027722,7967949.0,-0.0011082153483061852,0.0011941612046841854,7957648.6,-0.0023995118837918383,0.00179157147149267,10.682786970297451,114.121937452757,0.03467835371859085,42351.306666666664,-0.02859274458771599,0.025609167218134665,41382.904,-0.050804889869670244,0.02445467583953853,47.47921459775327,-0.00453763617003855,61.04433333333333,0.004547349482183494,-0.004500954006555924,61.3198,0.009080437072143344,-0.004467895121357368,4.0,0.29702458417810307,-0.32115302629313,-0.8254814808127424
1999.0,Austria,7992324.0,360139064725.6,45060.62,60.491,Europe & Central Asia,High income,15.893992264149366,252.6189900928399,0.0019475255018028825,7979051.333333333,-0.001660676752677559,0.0013933740456086863,7968889.8,-0.0029320883387610186,0.001412628348530065,10.715786165403891,114.82807314266142,0.03355047686940815,43598.39000000001,-0.03245028585936005,0.02944615955178742,42507.986000000004,-0.056648887654009106,0.027187120555870248,47.30676802433755,-0.004558320168509766,60.768,0.004579193599047793,-0.004526764701064168,61.044,0.009141855813261435,-0.00449773156468225,4.0,0.372208011328828,-0.32083062607679347,-0.843409126913807
2000.0,Austria,8011566.0,372296358893.85,46469.86,60.213,Europe & Central Asia,High income,15.89639693037332,252.69543536798233,0.002407560053871771,7993559.666666667,-0.002247542282411863,0.001818303044714531,7981547.4,-0.0037469079078921164,0.0015883768401465659,10.746580728471153,115.48899735354759,0.03127431446793216,45042.79,-0.030709582512191802,0.03312966373299542,43716.88,-0.05924227015101835,0.02843922080900274,47.13339939180955,-0.004595724983881833,60.49066666666667,0.0046114072819269936,-0.004563805511672792,60.767399999999995,0.00920731403517494,-0.004531157853351675,4.0,0.44464208520294507,-0.320431293925989,-0.8614014937589185
2001.0,Austria,8042293.0,377013979923.41,46878.92,59.934,Europe & Central Asia,High income,15.900224923841257,252.81715262874272,0.0038353300715490146,8015394.333333333,-0.0033446514155436313,0.0027315323306733585,7998202.6,-0.00548231704564861,0.0020867131604078715,10.755344717764796,115.6774399979511,0.00880269490805441,46136.46666666667,-0.015837679992058873,0.02428083754728938,44828.79,-0.0437324494676925,0.02543434023654023,46.95910441442068,-0.004633550894325156,60.21266666666667,0.00464955895929986,-0.0045957503085874984,60.4902,0.009280208229051956,-0.004561656414458937,4.0,0.46566751895372294,-0.3197936118244524,-0.8794585813480775
2002.0,Austria,8081957.0,383240569094.82,47419.28,59.655,Europe & Central Asia,High income,15.905144727873571,252.97362881460447,0.0049319267527307975,8045272.0,-0.004539123383111243,0.003727535467895393,8020985.8,-0.007544113387388696,0.0028485399957236535,10.766805264283533,115.9240955990036,0.011526716059158337,46922.68666666667,-0.010472392945091724,0.01704118361903162,45885.314,-0.03234899391133739,0.02356797941679889,46.784505119152435,-0.004655120632695908,59.934,0.00467689212974598,-0.00462804061161004,60.212199999999996,0.009340373816109304,-0.0045957857636445,4.0,0.4934416923795539,-0.31897045880348224,-0.8975156689372361
2003.0,Austria,8121423.0,386848667609.28,47633.11,59.375,Europe & Central Asia,High income,15.910016066220562,253.12861122739642,0.004883223209428023,8081891.0,-0.004867619874004858,0.004551617397149599,8049912.6,-0.008805156436255124,0.00360638962856652,10.77130438022539,116.02099805146267,0.004509347252847462,47310.43666666667,-0.006774139528855749,0.008263593317972884,46692.35799999999,-0.019749959639419057,0.017588285437035278,46.608972992459925,-0.004693655183974577,59.654666666666664,0.004710175438596531,-0.00466068230609229,59.9336,0.009408000000000083,-0.004626969285294269,4.0,0.5044324235655141,-0.31815141490660825,-0.9156374772704421
2004.0,Austria,8171966.0,397429443747.18,48633.27,59.094,Europe & Central Asia,High income,15.916220196732349,253.32606535087072,0.006223416758368572,8125115.333333333,-0.005733096132150672,0.00534829451836627,8085841.0,-0.010539079580115684,0.004463203737143706,10.792083705424265,116.46907070488393,0.020997159328878467,47895.22,-0.015175825109025043,0.012360556666460631,47406.888,-0.025216934826714277,0.015302932441321637,46.43250365137941,-0.004732631578947322,59.37466666666668,0.0047494951546125375,-0.004693681410786299,59.6542,0.009479811825227724,-0.004661825753834115,4.0,0.5558400357010884,-0.3171024883450186,-0.9338240063476951
2005.0,Austria,8227829.0,406348020084.22,49387.03,58.813,Europe & Central Asia,High income,15.923032868384515,253.5429757276536,0.006835931524923122,8173739.333333333,-0.006573990133565855,0.005984407359796995,8129093.6,-0.012000176474255886,0.005349177655113335,10.807463366122454,116.80126441007887,0.01549885500193593,48551.136666666665,-0.01692536144273782,0.013694825217770434,47990.322,-0.028280866454208686,0.012306945775474754,46.25572234541202,-0.004755135885199824,59.094,0.004777855236087314,-0.004727044081651144,59.374199999999995,0.00954210803733857,-0.004693718128815916,4.0,0.5945828385759392,-0.3159431550147832,-0.9520105354249482
2006.0,Austria,8268641.0,420383450698.26,50840.69,58.532,Europe & Central Asia,High income,15.927980845535615,253.70057381574944,0.0049602392076937285,8222812.0,-0.005542506924656632,0.006003698511224176,8174363.2,-0.011401849469580339,0.005568837342456057,10.836471966292995,117.42912467625398,0.02943404371552627,49620.329999999994,-0.02400360813356406,0.022022004153558594,48782.676,-0.04047966304155204,0.01651070397068799,46.0786279696126,-0.004777855236087314,58.81300000000001,0.004800792728763881,-0.004755135885199713,59.0938,0.009598168523201167,-0.004722589946474898,4.0,0.6693000732753867,-0.31509617737531587,-0.9701970645022018
2007.0,Austria,8295487.0,436052887762.18,52565.07,58.249,Europe & Central Asia,High income,15.931222310497084,253.80384430648004,0.003246724582673277,8263985.666666667,-0.0037974061478648347,0.0050072489394950015,8217069.2,-0.00945306767402565,0.005224382493794755,10.86982613355278,118.15312017366696,0.03391732094902711,50930.93,-0.031087944903335996,0.026412561141774038,49811.833999999995,-0.05237767209289368,0.02109679264007558,45.89995559009047,-0.0048349620720288256,58.53133333333333,0.00484700738782351,-0.004789190598450732,58.812599999999996,0.009675702587168766,-0.004758536428525639,4.0,0.7579321503573954,-0.3145390382566953,-0.9885130350675488
2008.0,Austria,8321496.0,442421107373.8,53166.05,57.966,Europe & Central Asia,High income,15.934352724496927,253.90359674868265,0.003135319240449741,8295208.0,-0.0031590473635990657,0.0037781204605993324,8257083.8,-0.007740459167438152,0.004869692468940201,10.881194122544283,118.40038553249225,0.011433067624565085,52190.60333333333,-0.01834717205183889,0.02473297332943525,50918.422000000006,-0.04227562514047967,0.022215363521849163,45.720963400879484,-0.004858452505622446,58.249,0.004882172307904664,-0.004823627230998717,58.5308,0.009743642825104315,-0.00479149025889003,4.0,0.7888221546979386,-0.3139992695262997,-1.0068290056328963
2009.0,Austria,8343323.0,425765818911.11,51030.72,57.683,Europe & Central Asia,High income,15.93697225608161,253.98708469111497,0.002622965870559879,8320102.0,-0.0027831836307907754,0.0030010097395991586,8291355.2,-0.006228669320365476,0.004150545256667915,10.840202679153329,117.509994125123,-0.04016341255368794,52253.94666666666,0.023970397961593726,0.0012136922987604493,51397.912000000004,0.007195508901304937,0.00941682756782991,45.5416502550574,-0.004882172307904664,57.966,0.004906124854809901,-0.004858452505622446,58.248599999999996,0.009805315257528147,-0.004821393181026146,4.0,0.6790674990213905,-0.3135462904775725,-1.0251449761982439
2010.0,Austria,8363404.0,433587535848.3,51843.43,57.399,Europe & Central Asia,High income,15.939376198788837,254.06371360651607,0.002406834782735956,8342741.0,-0.0024706447279122523,0.002721000295428988,8318470.2,-0.005372668831973182,0.0032702735977345743,10.856002782621978,117.85279641629613,0.015925897185068205,52013.4,0.003278525359915463,-0.004603416239564284,51889.192,0.0008826962259249616,0.009558364939027175,45.36137967348771,-0.00492346098503893,57.68266666666667,0.004942014088515023,-0.004887922805322575,57.9658,0.009874736493667102,-0.004855052310270058,4.0,0.7208402958326033,-0.31312954643223917,-1.0435256675076385
2011.0,Austria,8391643.0,446260420568.48,53179.15,57.115,Europe & Central Asia,High income,15.942747006804789,254.17118212298305,0.0033764959817796925,8366123.333333333,-0.0030410810691859913,0.0028027159579007144,8343070.6,-0.0057881871285516695,0.0029573226096306637,10.881440485402285,118.40574703735192,0.025764498992447038,52017.76666666667,-0.021839072894796807,8.395272500294482e-05,52356.884000000005,-0.015462187718306764,0.009013283536964733,45.18078353011174,-0.004947821390616558,57.399,0.004972424056727709,-0.004917710692986965,57.68240000000001,0.009934342992208745,-0.0048890897736250105,4.0,0.7894954866837969,-0.31254349817288113,-1.061906358817033
2012.0,Austria,8429991.0,449296979861.32,53297.44,57.147,Europe & Central Asia,High income,15.947306380985891,254.31658080903333,0.0045697844867804704,8395012.666666666,-0.0041492729153962404,0.00345313261379121,8369971.4,-0.007119770353254173,0.003224328462472892,10.883662341432927,118.45410596232527,0.002224368008890698,52773.340000000004,-0.009833492940749089,0.014525293601609146,52503.35800000001,-0.014899064570455867,0.002797607283122616,45.20114870319063,0.0005602731331524335,57.220333333333336,0.0012832402984117586,-0.0031127139264911508,57.462,0.005512100372722983,-0.00382092284648361,4.0,0.7955755203179325,-0.3117476562999444,-1.059835295007524
2013.0,Austria,8479823.0,449411571762.95,52997.75,57.336,Europe & Central Asia,High income,15.953200252835723,254.50459830707777,0.005911275587364262,8433819.0,-0.005425113236443679,0.00462254613235058,8401636.8,-0.009220263205965362,0.0037832148387031417,10.878023607350471,118.33139760207415,-0.005622971759994488,53158.113333333335,0.0030258517264099005,0.007291055167880867,52469.698,-0.009963668268936021,-0.0006411018510474875,45.32134599382614,0.003307260223633701,57.199333333333335,-0.002383610064648045,-0.0003670024059047039,57.336,0.0,-0.002192753471859765,4.0,0.7801716376582476,-0.3107134852294275,-1.04760307438261
2014.0,Austria,8546356.0,452383408466.62,52932.9,57.526,Europe & Central Asia,High income,15.961015668242924,254.7540211618961,0.007846036409014712,8485390.0,-0.007133566633545363,0.0061147861959096605,8442243.4,-0.012182104279297445,0.004833177268505517,10.876799244359434,118.30476180209796,-0.0012236368525078145,53076.030000000006,0.0027039893903415546,-0.0015441355643797117,52850.134,-0.0015636022209249978,0.007250584899497703,45.442033801857676,0.0033137993581695557,57.336333333333336,-0.00329705988017015,0.002395132810405709,57.30460000000001,-0.003848694503354899,-0.0005476489465604528,4.0,0.7768383873313081,-0.3093327157673408,-1.0353061330136484
