Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Urban population %,Region,Income Group,population_log,population_squared,population_growth,population_ma_3,population_rel_change_3,population_trend_strength_3,population_ma_5,population_rel_change_5,population_trend_strength_5,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_growth,gdp_ppp_2017_ma_3,gdp_ppp_2017_rel_change_3,gdp_ppp_2017_trend_strength_3,gdp_ppp_2017_ma_5,gdp_ppp_2017_rel_change_5,gdp_ppp_2017_trend_strength_5,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_ma_3,gdp_ppp_per_capita_2017_rel_change_3,gdp_ppp_per_capita_2017_trend_strength_3,gdp_ppp_per_capita_2017_ma_5,gdp_ppp_per_capita_2017_rel_change_5,gdp_ppp_per_capita_2017_trend_strength_5,urban_population_pct_log,urban_population_pct_growth,urban_population_pct_ma_3,urban_population_pct_rel_change_3,urban_population_pct_trend_strength_3,urban_population_pct_ma_5,urban_population_pct_rel_change_5,urban_population_pct_trend_strength_5,gdp_population_interaction,growth_synergy,economic_density,development_population_impact,CW,CW_log
2015.0,Guinea,11625998.0,23869471373.43,2053.11,35.141,Sub-Saharan Africa,Lower middle income,16.268754441229323,264.6723710690188,0.025820486678052,11338264.333333334,-0.0247491584521747,0.0252371736292142,11066239.4,-0.0481471440129268,0.0251087859963943,23.89586613102888,571.0124181520532,0.0382591056944126,23009909701.646667,-0.0360109219988903,0.0382119982713395,22099223306.196003,-0.0741636896577662,0.0454326522794974,7.627597943095433,58.18025038151367,0.0121271277933063,2029.0,-0.0117431603762098,0.0126687573304939,1995.356,-0.0281300076469358,0.0201039655792951,30.114849184216887,0.0087553105982316,34.840666666666664,-0.0085465221061817,0.0085491528040446,34.54860000000001,-0.0168578014285305,0.008541569360112,124.09151791264549,0.0009878687288967,1.4876279619810864,0.1914455296317908,687401.8013,13.440675718600506
2016.0,Guinea,11930985.0,26452297884.53,2217.11,35.46,Sub-Saharan Africa,Lower middle income,16.294649439443454,265.5156003543549,0.0262331887550641,11630116.0,-0.0252174485174526,0.0257404182938876,11346894.0,-0.0489558070855005,0.0253613345830923,23.998608868056756,575.9332276019722,0.108206271965245,24437222559.28,-0.0761777042601833,0.0620303545794092,23362163782.488,-0.1168191177768791,0.0571486363476811,7.704410760909594,59.35794517281956,0.07987881798832,2099.5766666666664,-0.0530119540001775,0.0347839658288153,2056.214,-0.0725701476246104,0.0304998205833948,30.350620779866627,0.00907771548903,35.14566666666666,-0.0088644482045497,0.0087541378848472,34.84740000000001,-0.017275803722504,0.0086486861985723,125.54067248649764,0.002838595556946,1.4940241715871765,0.1952412818741855,780495.1114,13.567685036734309
2017.0,Guinea,12240789.0,29176885979.9,2383.58,35.793,Sub-Saharan Africa,Lower middle income,16.320284375449337,266.3516820955357,0.0259663389066366,11932590.666666666,-0.0251779794042144,0.026007880460235,11637313.4,-0.0493003841500739,0.0255946164650873,24.096642656762363,580.6481873276995,0.1030000534268673,26499551745.95333,-0.0917621652903976,0.0843929452977121,24931782593.874,-0.1454954236360405,0.0671863627872761,7.776778287185975,60.47828052804722,0.0750842312740458,2217.933333333333,-0.069494905422376,0.0563716812754315,2137.538,-0.1032237223000696,0.0395503580852965,30.59614814161909,0.0093908629441623,35.464666666666666,-0.0091731157861406,0.0090765101434981,35.155,-0.0178247143296175,0.00882705739883,126.91923317169493,0.0026745342946837,1.5001272274252755,0.1989051011014568,864724.1697,13.670167012539231
2018.0,Guinea,12554864.0,31032095919.34,2471.72,36.14,Sub-Saharan Africa,Lower middle income,16.34561879782784,267.17925388390285,0.0256580682830167,12242212.666666666,-0.0249028052660175,0.0259475924926277,11937200.2,-0.0491971717097056,0.0257694185670034,24.158287858093093,583.6228722344881,0.0635849192651352,28887093261.256668,-0.0691220684435469,0.0900974302581525,26704129915.416,-0.1394674086846549,0.0710878700657962,7.813074038304922,61.04412592803438,0.0369779910890339,2357.47,-0.0462228731409706,0.0629129219393429,2230.806,-0.0974681598239284,0.0436333763423151,30.851358203171404,0.0096946330288045,35.797666666666665,-0.0094724220623502,0.0093896272346185,35.474000000000004,-0.0184283342556722,0.0090741004124592,127.7095298693376,0.0016314662002749,1.5039649257417416,0.2012932539746029,919795.129,13.731907325555513
2019.0,Guinea,12877539.0,32775142205.28,2545.14,36.5,Sub-Saharan Africa,Lower middle income,16.370995266610027,268.0094860193679,0.0257011943737501,12557730.666666666,-0.0248345847240947,0.025772955313797,12246035.0,-0.0490391836514725,0.0258716277540524,24.21293620545114,586.2662796892466,0.0561691446968519,30994708034.84,-0.0543226985649256,0.0729604309620886,28661178672.496,-0.1255208446394244,0.0732863704332948,7.842333765822365,61.50219889455761,0.0297040117812696,2466.813333333333,-0.0307749933860875,0.046381643598151,2334.132,-0.0829062448431127,0.046317788279214,31.115442863692305,0.0099612617598228,36.14433333333333,-0.0097442922374431,0.0096840576201426,35.8068,-0.0189917808219178,0.0093815188588823,128.38680895945393,0.001443614105661,1.5073670376032708,0.2029270945174985,969554.6077,13.784593109111272
2020.0,Guinea,13205153.0,34387766505.43,2604.12,36.875,Sub-Saharan Africa,Lower middle income,16.396117765894513,268.83267779308164,0.0254407305619497,12879185.333333334,-0.024684883747024,0.0255981494745654,12561866.0,-0.0487148463936767,0.0257904701399269,24.260966713263183,588.5945058620642,0.0492026637153755,32731668210.016663,-0.0481595190298803,0.0560405399923176,30764837698.896,-0.1053551647782046,0.0733975057494309,7.865234018385613,61.861906163970296,0.0231735778778376,2540.3266666666664,-0.0244970789876555,0.0298009307554685,2444.334,-0.06135892355191,0.0472132681442178,31.38979145826739,0.0102739726027396,36.505,-0.0100338983050848,0.0099785120765818,36.1536,-0.0195633898305085,0.0096853111699455,128.95930322177023,0.001251751710513,1.5103571584073276,0.202922283996821,1056974.035,13.870921645841188
2021.0,Guinea,13531906.0,35728889399.31,2640.34,37.264,Sub-Saharan Africa,Lower middle income,16.420560936260834,269.63482146145526,0.0247443554800159,13204866.0,-0.0241680661985088,0.0252873654845042,12882050.2,-0.0480239664685817,0.0254885858518152,24.29922542538389,590.452356273623,0.039000000004892,34297266036.67333,-0.0400690697837452,0.0478312873212358,32620156001.852,-0.087008956889604,0.0603064550872824,7.879041643124935,62.07929721409688,0.0139087292444282,2596.5333333333333,-0.016591297585412,0.0221257633532696,2528.98,-0.042176386374482,0.0346294737134942,31.673589284251808,0.0105491525423728,36.87966666666667,-0.0103137970516673,0.0102634342327538,36.5144,-0.0201159295835122,0.0099796424145868,129.3782834202697,0.0009650298638416,1.5127389398262587,0.2009324035172399,1088630.578,13.900432032461572
2022.0,Guinea,13859341.0,37408147201.04,2699.13,37.668,Sub-Saharan Africa,Lower middle income,16.444470075851594,270.42059607557854,0.024197256469266,13532133.333333334,-0.0236091793012861,0.0247838435720084,13205760.6,-0.0471581152379467,0.0251287951043692,24.34515435727003,592.6865406793039,0.0469999999989485,35841601035.26,-0.0418771386179865,0.0450279330409411,34266408246.08,-0.0839854200229585,0.0504673320426343,7.901055198981484,62.42667325735234,0.0222660717937841,2647.863333333333,-0.0189937745372275,0.0197686659135256,2592.09,-0.0396572228829289,0.0249547248297732,31.967480348795437,0.0108415629025331,37.269000000000005,-0.0105925453966229,0.0105568560814901,36.8894,-0.020670064776468,0.0102699209079157,129.9286657873027,0.00113727105403,1.5155982278287563,0.1986982726481786,1131693.669,13.939226774330585
1990.0,Bangladesh,107147651.0,185404967416.74,1730.37,19.811,South Asia,Lower middle income,18.489718366437977,341.8696852701938,0.0,107147651.0,0.0,6.918016203407198,107147651.0,0.0,7.113705393084288,25.945808282695182,673.1849674423742,0.0,185404967416.74,0.0,4.172898588830995,185404967416.74,0.0,4.410691604596461,7.456668281612961,55.60190186201279,0.0,1730.37,0.0,-0.3465032812619987,1730.37,0.0,-0.3324421605731283,18.07453151775862,0.0,19.811,0.0,-0.468432209074566,19.811,0.0,-0.4629622601614556,137.87169647897468,0.0,1.383704558062032,0.0,13025510.23,16.38242039473748
1991.0,Bangladesh,109242834.0,191866752913.35,1756.33,20.257,South Asia,Lower middle income,18.50908380626525,342.5861833473506,0.0195541664277829,108195242.5,-0.0095895672204915,0.0097770832138914,108195242.5,-0.0095895672204915,0.0097770832138914,25.980066972810263,674.9638799117066,0.0348522781597628,188635860165.04495,-0.0168392527587316,0.0174261390798813,188635860165.04495,-0.0168392527587316,0.0174261390798813,7.471550890699081,55.82407271230623,0.0150025717043176,1743.35,-0.0073904106859189,0.0075012858521588,1743.35,-0.0073904106859189,0.0075012858521588,18.446093336173515,0.02251274544445,20.034,-0.0110085402576888,0.011256372722225,20.034,-0.0110085402576888,0.011256372722225,138.29156159872508,0.0006815072475233,1.3855315932867194,0.0730499747951899,13251825.74,16.399645968063513
1992.0,Bangladesh,111272102.0,202309456948.78,1818.15,20.61,South Asia,Lower middle income,18.52748913792832,343.2678537560519,0.0185757539025397,109220862.33333331,-0.0184344469979247,0.0094793431729063,109220862.33333331,-0.0184344469979247,0.0094793431729063,26.033064327184096,677.7204382633051,0.0544268554966689,193193725759.6233,-0.0450583542986058,0.0241622435447346,193193725759.6233,-0.0450583542986058,0.0241622435447346,7.506124638009943,56.34190708133991,0.0351983966566649,1768.2833333333335,-0.0274271466417328,0.0143019665203967,1768.2833333333335,-0.0274271466417328,0.0143019665203967,18.73920136070602,0.0174260749370587,20.226,-0.01863173216885,0.0095837076969151,20.226,-0.01863173216885,0.0095837076969151,139.06964269866538,0.0010110198733952,1.3883579720224788,0.0954026448122638,13488921.72,16.417379367322795
1993.0,Bangladesh,113418757.0,211841391887.5,1867.78,20.966,South Asia,Lower middle income,18.546597350040543,343.9762732645309,0.019291942557174,111311231.0,-0.0185818118250052,0.0191389137753466,110270336.0,-0.0277592620769067,0.0096087289941344,26.079103680144108,680.1196487597059,0.047115617245383,202005867249.87668,-0.0464287198549306,0.0456129796948874,197855642291.5925,-0.0660199098547027,0.0241307864095423,7.533041090521846,56.74670807149056,0.0272969776971097,1814.0866666666668,-0.0287471400985839,0.0259027116695098,1793.1575,-0.0399525104669714,0.0140668444913616,19.033932838753792,0.0172731683648714,20.611,-0.0169321759038443,0.0190349055670919,20.411,-0.0264714299341791,0.0091466429348363,139.712279927219,0.0009089517814437,1.390813276626864,0.108140313156456,14066974.17,16.459340421614225
1994.0,Bangladesh,115614891.0,220082289886.66,1903.58,21.328,South Asia,Lower middle income,18.565775329434924,344.68801358305444,0.0193630582638109,113435250.0,-0.0188525974564989,0.0190818031650372,111339247.0,-0.0369817759893922,0.0096935498591388,26.117267358305316,682.1116542652002,0.0389012644117086,211411046240.98,-0.0394000064709686,0.0465589396939116,202300971810.606,-0.0807939525039074,0.0224675398059266,7.552016790812235,57.032957608709935,0.0191671395988821,1863.17,-0.0212284222359974,0.0270567742077738,1815.242,-0.0464062450750691,0.0123159845133513,19.332743597048832,0.0172660497949059,20.968,-0.0168792198049512,0.0173208480908253,20.5944,-0.0343960990247561,0.0089853510362059,140.20904702234012,0.0007532474493398,1.3928485670617852,0.1159762027631737,14417814.71,16.48397520192573
1995.0,Bangladesh,117793338.0,231353315554.37,1964.06,21.693,South Asia,Lower middle income,18.58444228259152,345.38149495497555,0.0188422700670971,115608995.33333331,-0.0185438557371272,0.0191628733866529,113468384.4,-0.0367164533532448,0.0191229728722703,26.16721188353613,684.7229777578742,0.0512127789724219,221092332442.84332,-0.0443520037175141,0.0457936629802586,211490641438.132,-0.0858542877098732,0.0454257314993491,7.583278058188343,57.50610610780077,0.0317717143487534,1911.8066666666664,-0.0266047540978041,0.0261042560081294,1861.98,-0.0519739722819058,0.0257475311831703,19.6331293863053,0.0171136534133533,21.329,-0.016779606324621,0.0172167111789391,20.9708,-0.0332918452957176,0.0182768131142445,140.93099338524397,0.0009649650122849,1.39551213670121,0.145033516186542,14784247.12,16.50907285573143
1996.0,Bangladesh,119876868.0,241817239122.39,2017.21,22.064,South Asia,Lower middle income,18.60197568228721,346.03349928440474,0.0176880122032028,117761699.0,-0.0176445133685007,0.018620555091408,115595191.2,-0.035717289510767,0.0187436069637032,26.211448067554265,687.0400097980943,0.0452291921684646,231084281521.14,-0.044384584160345,0.0451935576774458,221480738679.94,-0.0840986379476327,0.0472365924746149,7.609966258928469,57.91158646202976,0.0270612914065762,1961.6166666666668,-0.0275595170226864,0.0260538896889854,1914.156,-0.0510873929833779,0.0280217832629781,19.93753113597821,0.0171022910616327,21.695000000000004,-0.0167240754169686,0.0171597355712882,21.3322,-0.0331671501087744,0.0172334865622674,141.56040729161356,0.0008000145030168,1.3978712772910984,0.1427036655850299,15168465.2,16.5347292387641
1997.0,Bangladesh,122039226.0,252674582872.4,2070.44,22.438,South Asia,Lower middle income,18.61985308380383,346.69892886243895,0.0180381589549036,119903144.0,-0.0175032411300281,0.0181845627074386,117748616.0,-0.0351576303835292,0.0186290171558625,26.25536826406339,689.344362681587,0.0448989649762512,241948379183.0533,-0.0424506634874445,0.0470135726688074,231553763864.664,-0.0835890130603359,0.0454803665761673,7.635999296579512,58.3084852573628,0.0263879318464612,2017.236666666667,-0.0256966313118628,0.0283541636575272,1964.614,-0.0511128069395877,0.026360442931506,20.24345934245115,0.0169506889050035,22.065,-0.0166235849897495,0.017054620880387,21.6978,-0.0329886799179961,0.0171384104780567,142.1811850503399,0.0008098946671522,1.4002135660892927,0.1423708275778834,15833171.49,16.577617821758846
1998.0,Bangladesh,124350471.0,265755613929.32,2137.15,22.818,South Asia,Lower middle income,18.63861452394432,347.3979513721881,0.0189385419406051,122088855.0,-0.0181874341272096,0.0182289715438987,119934958.8,-0.0355086085681171,0.0185678853329367,26.305842978800733,691.9973748253199,0.0517702687314849,253415811974.7033,-0.0464328928829271,0.0473961959587008,242336608273.028,-0.0881223365709237,0.0465673467293161,7.667696248151089,58.79356575391029,0.0322202044009969,2074.933333333333,-0.0291119793494453,0.0286018332008637,2018.488,-0.0555234775284841,0.0274221806421006,20.55333987877411,0.0169355557536323,22.44,-0.0165658690507494,0.016995241332427,22.0682,-0.0328600227890263,0.0170708551097344,142.91523465598226,0.0009804534056476,1.4029054110334922,0.1424198536471063,16505247.43,16.619188974958636
1999.0,Bangladesh,126754824.0,278166816658.74,2194.53,23.202,South Asia,Lower middle income,18.657765266772177,348.11220474997026,0.0193352946769296,124381507.0,-0.0187236818694963,0.0187785527188375,122162945.4,-0.0362264603041853,0.0185766237158202,26.3514868306002,694.4008581832959,0.0467015636882117,265532337820.1533,-0.0454205105783227,0.0478128249024156,253953513627.444,-0.0870459795389659,0.047937063397899,7.694178754221784,59.20038670191789,0.0268488407458531,2134.04,-0.0275639886444934,0.0284860557768926,2076.678,-0.0537026151385491,0.0288285092603968,20.86550987457956,0.0168288193531422,22.819333333333333,-0.0164928310777807,0.0169043374925728,22.443,-0.0327126971812774,0.0169837141225837,143.55618111685564,0.0009029884957849,1.4053396233383968,0.1428690163342308,17037394.89,16.650921244329957
2000.0,Bangladesh,129193327.0,292891006074.74,2267.08,23.59,South Asia,Lower middle income,18.676820507112467,348.8236242548968,0.019237950265309,126766207.33333331,-0.0187867262421894,0.0191724669595241,124442943.2,-0.0367695755679393,0.0186635791445153,26.403066383841388,697.1219144695351,0.0529329471892541,278937812220.93335,-0.0476395435995261,0.0504852799129107,266261051731.518,-0.0909210381708565,0.048463744124956,7.726688937594159,59.70172193833995,0.033059470592792,2199.5866666666666,-0.02977104175121,0.0307148257139822,2137.282,-0.0572533832065916,0.0291831473150869,21.17994496135527,0.0167226963192828,23.203333333333333,-0.016391126183411,0.0168278360454585,22.8224,-0.0325392115303094,0.0169050483446953,144.30998240173764,0.0010183214054231,1.4080903899418111,0.1440841397917759,17557342.14,16.680982832901645
2001.0,Bangladesh,131670484.0,307761925321.03,2337.36,24.096,South Asia,Lower middle income,18.695813033776798,349.53342499393824,0.0191740321077109,129206211.66666669,-0.0187154497991617,0.0192480660632001,126801666.4,-0.0369772894584331,0.0189542543702871,26.452592351291177,699.7396421035885,0.0507728777526725,292939916018.17,-0.0481606335397045,0.0501979408447723,279449988971.246,-0.0919929790543503,0.0495338584218729,7.757205107937423,60.174231086610455,0.0310002293699385,2266.3233333333337,-0.030391838085133,0.0303405488303865,2201.312,-0.058205839066297,0.0299586109834826,21.58852736320952,0.0214497668503603,23.62933333333333,-0.0193669765382912,0.0183594311162189,23.2288,-0.0359893758300132,0.0178070667414471,145.0272563626564,0.0009735207882306,1.410731637659209,0.1469586651125325,18300263.3,16.722426060330307
2002.0,Bangladesh,134139826.0,319558821358.51,2382.28,24.756,South Asia,Lower middle income,18.714393298937704,350.22851654732443,0.0187539524803448,131667879.0,-0.018428136323958,0.0190522367429522,129221786.4,-0.036663530486464,0.019085869048169,26.490207198230475,701.7310774051817,0.0383312393993326,306737250918.0933,-0.0401227241542248,0.0470995386612576,292826836668.468,-0.0836527828472981,0.0478684853288666,7.776232969147183,60.46979919045162,0.0192182633398363,2328.9066666666668,-0.022404307358217,0.0276144768987065,2263.68,-0.0497842403076046,0.028332194618482,22.118964367933668,0.027390438247012,24.147333333333336,-0.0245866321969083,0.0219219049768648,23.6924,-0.0429633220229439,0.0199579831932772,145.5274821687865,0.0007188622422078,1.4127376586161828,0.1484323794959765,18456550.46,16.73092995810325
2003.0,Bangladesh,136503206.0,334704527078.26,2451.99,25.429,South Asia,Lower middle income,18.73185866681879,350.88252911367425,0.0176187793772746,134104505.33333331,-0.0175724859287677,0.0185058523904173,131652333.4,-0.0355366935484283,0.0188091115880131,26.53651397085429,704.1865737253452,0.0473956739963006,320675091252.60004,-0.0419158830868745,0.0454390208322903,306616619298.256,-0.0839185177003494,0.0470919359259427,7.805062967609332,60.91900792834659,0.029261883573719,2390.543333333333,-0.0250599173188578,0.0264659239242448,2326.648,-0.0511184792760165,0.0278166525303931,22.656967544236657,0.0271853288091774,24.76033333333333,-0.0262954369682908,0.0253858259021009,24.2146,-0.0477564984859805,0.0220408232175719,146.20333639487924,0.000835053923578,1.415207224861743,0.1469225192071056,18797260.62,16.74922175868031
2004.0,Bangladesh,138789725.0,352241480926.78,2537.95,26.114,South Asia,Lower middle income,18.74847058312444,351.5051492062825,0.0167506615192614,136477585.66666666,-0.0166592976053042,0.0176957539751161,134059313.6,-0.0340832968723009,0.0182828525544385,26.58758280269969,706.8995592904121,0.0523953291029719,335501609787.85004,-0.0475238495332401,0.0462353295896342,321431552151.864,-0.087468201342591,0.0483174489612288,7.839505888718334,61.45785257924944,0.0350572392220196,2457.4066666666668,-0.0317355871208389,0.0279699315218435,2395.332,-0.0561941724620264,0.0295205806808764,23.201607381780654,0.0269377482401982,25.433000000000003,-0.026077965842077,0.0271671086818974,24.797000000000004,-0.0504327180822545,0.0240516052299026,146.97874554086653,0.0008776564229941,1.417930754405685,0.1435184234434787,19083875.06,16.764354351151436
2005.0,Bangladesh,140912590.0,375263790171.62,2663.1,26.809,South Asia,Lower middle income,18.763650334125543,352.0745738613296,0.0152955487158721,138735173.66666666,-0.0154522483287926,0.016541822519589,136403166.2,-0.0320015677804234,0.0174836983500712,26.650895056078863,710.270207290129,0.0653594493875795,354069932725.5533,-0.0564772248246335,0.0553449592967516,337906108971.24005,-0.0995504553831189,0.0512537014772975,7.887621568493301,62.21457400776073,0.0493114521562678,2551.013333333333,-0.0420887937616563,0.0380916467495542,2474.536,-0.0708062032969095,0.0330659799977623,23.751183141420203,0.0266140767404456,26.11733333333333,-0.0257997936016511,0.0269072989161063,25.440800000000003,-0.0510351001529336,0.0259628180828326,148.00057307911518,0.0009997086421503,1.4213072325106426,0.1381800465104113,19597022.34,16.790888242259104
2006.0,Bangladesh,142628831.0,400301033697.86,2806.59,27.517,South Asia,Lower middle income,18.77575623344553,352.5290221377687,0.012179472394908,140777048.66666666,-0.0129832259042587,0.0147177889069856,138594835.6,-0.0282831694806501,0.0160675845074336,26.715482685252024,713.7170151060006,0.0667190498576739,375935434932.0867,-0.0608681884747868,0.0617547557292355,356413930646.606,-0.1096352478679312,0.0547720836764782,7.940081743088989,63.04489808693507,0.0538808155908527,2669.213333333333,-0.0489478928759338,0.0463345285010925,2568.382,-0.0848745274514625,0.0379246856784463,24.3079503055624,0.0264090417397142,26.813333333333333,-0.0255720705987814,0.0266489687563813,26.125,-0.0505869099102372,0.0268938083708059,149.08103928187015,0.000812602825956,1.4247517271244767,0.1279915998790792,20176079.34,16.820008319137674
2007.0,Bangladesh,144135934.0,428556679878.5,2973.28,28.237,South Asia,Lower middle income,18.786267405314597,352.9238430239855,0.0105666083738706,142559118.33333334,-0.0109397817942239,0.0126588082613259,140594057.2,-0.0245731699355415,0.014424935758573,26.783688841334683,717.3659879494361,0.070585993544965,401373834582.66,-0.0634288218387977,0.0676669376888314,378213502350.604,-0.1174714568494621,0.0611636353956457,7.9977572718822145,63.96412137994484,0.0593923586986342,2814.3233333333337,-0.0534617212864804,0.0543643320628801,2686.582,-0.096424823763655,0.0460211915517239,24.870992840264,0.0261656430570191,27.521,-0.0253568013599178,0.0263923421183491,26.8212,-0.050139887381804,0.026648803827751,150.2480067523786,0.0007458545504702,1.428389199814908,0.1158252329411824,20911652.12,16.85581712710336
2008.0,Bangladesh,145421318.0,454329177597.63,3124.23,28.968,South Asia,Lower middle income,18.79514573542424,353.2575032158361,0.0089178594423233,144062027.66666666,-0.0093472563172157,0.0105423585029418,142377679.6,-0.0209297951762478,0.0126863285370784,26.842087833048108,720.4976792370693,0.0601378975738675,427728963724.6633,-0.0585483283587935,0.065662300008686,402138432454.478,-0.1148742975723516,0.0632577365831208,8.047263159462155,64.75844435763682,0.0507688478717105,2968.0333333333333,-0.0499952521634664,0.0546170364220173,2821.03,-0.0970479126056661,0.0500442569778252,25.439412558560605,0.0258880192655026,28.24066666666667,-0.0251081653318603,0.0261497280864311,27.529,-0.0496755040044187,0.0263895724277809,151.24948385340173,0.0005363013177205,1.4315036509100387,0.1025384693139566,21904249.51,16.902191263168856
2009.0,Bangladesh,146706810.0,477250651606.58,3253.09,29.709,South Asia,Lower middle income,18.803946670119988,353.58841037271657,0.0088397768475734,145421354.0,-0.0087620745076523,0.0094357017969965,143961096.6,-0.0187156506231714,0.011121244597106,26.89130766488938,723.1424279277383,0.0504512479919352,453378836360.9033,-0.0500194502937113,0.05996758417499,427140266590.438,-0.1049980442089586,0.0621722076732622,8.087667945663249,65.41037279930879,0.0412453628574081,3116.866666666667,-0.0418750582779244,0.0501454386181647,2964.058,-0.0888484487056922,0.0507006306207307,26.01232938289513,0.0255799502899751,28.97133333333333,-0.0248297373410975,0.0258728547484714,28.248,-0.0491770170655357,0.0261179120200516,152.0800767358906,0.0004459777739302,1.4341285722431405,0.0902571866392706,22640635.5,16.935256924861662
2010.0,Bangladesh,148391139.0,503842047027.21,3395.36,30.462,South Asia,Lower middle income,18.815362183411185,354.01785409293973,0.0114809189839244,146839755.66666666,-0.0104546898405661,0.0097537371758116,145456806.4,-0.0197743114566968,0.0103896805131729,26.94552865714457,726.0615146129995,0.0557178818533086,478473958743.8066,-0.050349287902987,0.0553513317567537,452855917961.556,-0.1011946687786073,0.0602042312151651,8.130459548880024,66.10437247597437,0.0437338038603296,3257.56,-0.0405847980773762,0.0451393493465659,3110.51,-0.0838939022666226,0.0494092895618103,26.59118106318116,0.0253458547914773,29.713000000000005,-0.024588011292758,0.0256000184090021,28.9786,-0.0486967369181274,0.0258637779665817,152.9775411297516,0.0006396924875137,1.4370202082757784,0.0845317961015218,23505652.59,16.972751528477943
2011.0,Bangladesh,150211005.0,536412307138.09,3571.06,31.225,South Asia,Lower middle income,18.82755157024227,354.4766981301322,0.0122639802636732,148436318.0,-0.0118146270308223,0.0108728206886805,146973241.2,-0.0215547709037697,0.0104253271987138,27.00816893204876,729.4411890620839,0.0646437912497626,505835001923.96,-0.057003362538918,0.0571839755960543,480078172649.60205,-0.1050202125097509,0.0601123969199339,8.180897739167746,66.92708781871993,0.0517470901465528,3406.5033333333336,-0.0460806221868762,0.0457223607035124,3263.404,-0.0861525709453215,0.0491539972544694,27.17432211502721,0.0250476002888846,30.465333333333334,-0.0243287963704297,0.0253200058335856,29.7202,-0.0481921537229784,0.0255912984064101,154.02627407505912,0.0007927901800561,1.440360849390474,0.0851944683409774,24502062.17,17.014267882989813
2012.0,Bangladesh,152090649.0,571394214633.93,3756.93,31.993,South Asia,Lower middle income,18.83998728262468,354.9451208094595,0.0125133574600608,150230931.0,-0.0122276945507675,0.0120901206940473,148564184.2,-0.0231865984081638,0.010824711947633,27.07134520179671,732.8577310348418,0.0652145877906462,537216189599.74335,-0.0598151401586787,0.0620383871349825,508645679600.6881,-0.1098165389606586,0.059505948361324,8.23162355287071,67.75962631617581,0.0520489714538539,3574.4500000000003,-0.0485715730663066,0.0493017766996657,3420.134,-0.0896465997503281,0.0480265391597238,27.75787048890929,0.0245956765412329,31.226666666666663,-0.0239531564196335,0.024990152741914,30.4714,-0.0475604038383395,0.0252757383866866,155.08368305143793,0.0008160534486348,1.4437300754118465,0.0889276994056041,25343720.27,17.048041575666495
2013.0,Bangladesh,154030139.0,605755609456.61,3932.71,32.762,South Asia,Lower middle income,18.852658855514075,355.4227459223933,0.012752197539771,152110597.66666666,-0.0124621151795061,0.0125118486196871,150285948.4,-0.0243081686760017,0.0115893625995491,27.12974245695116,736.0229257804982,0.0601360565834463,571187377076.2101,-0.0570663017242368,0.0632355988783159,538930965972.4841,-0.1103161777471126,0.0595410274507224,8.277338279912556,68.51432900010575,0.0467882020692427,3753.566666666667,-0.0455521341093884,0.050110273375391,3581.8300000000004,-0.0892209189083353,0.0472776797634246,28.33878655287576,0.024036507986122,31.99333333333333,-0.0234621410984271,0.0245516652433817,31.230200000000004,-0.0467553873389902,0.0249020392893009,156.0498348228791,0.0007668668728149,1.4468444338953097,0.0957691864688913,26231028.38,17.082453595449685
2014.0,Bangladesh,155961299.0,642470816515.33,4119.42,33.535,South Asia,Lower middle income,18.86511845751457,355.8926944160568,0.0125375463044929,154027362.33333334,-0.0124001061742032,0.0126011250765516,152136846.2,-0.024521806528426,0.0123158407003802,27.18858723091972,739.2192756133308,0.0606105935884855,606540213535.29,-0.055925657720801,0.0618935884753681,571974998954.234,-0.1097261007798847,0.0613140366171445,8.323710378895438,69.28415447173164,0.047476167833377,3936.353333333334,-0.0444399130621947,0.0486967950482652,3755.096,-0.0884406057163387,0.0483735967368634,28.91934297757092,0.0235944081557901,32.76333333333333,-0.0230107847522489,0.0240675140654302,31.9954,-0.0459102430296705,0.0245019244193118,157.0277823039059,0.0007599081236584,1.4499826588089937,0.1024615461988601,27036642.76,17.112703680133578
2015.0,Bangladesh,157830000.0,684569615443.87,4337.39,34.308,South Asia,Lower middle income,18.877029068711032,356.3422264609613,0.0119818250552017,155940479.33333334,-0.011971872690025,0.0124206307958438,154024618.4,-0.0241106354938858,0.0124083826315049,27.25205617912572,742.6745659902241,0.0655263987816254,644265347138.6033,-0.0588753391853854,0.0621972505061583,608120512637.566,-0.111674694701042,0.0631942195890002,8.375258590526961,70.14495645819567,0.052912788693554,4129.84,-0.0478513576136802,0.0491537853139876,3943.502,-0.090812216563417,0.0501734176702806,29.496548389803973,0.0230505442075443,33.535,-0.0225311880610936,0.0235527520602298,32.7646,-0.0449865920485017,0.024040955887409,158.09999987134924,0.0007851258466988,1.4533674935372538,0.1039351276457521,28051606.96,17.14955651306716
