Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Urban population %,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_cubic,gdp_ppp_2017_exp,gdp_ppp_2017_growth,gdp_ppp_2017_relative_change,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_cubic,gdp_ppp_per_capita_2017_exp,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_relative_change,population_log,population_squared,population_cubic,population_exp,population_growth,population_relative_change,urban_population_pct_log,urban_population_pct_squared,urban_population_pct_cubic,urban_population_pct_exp,urban_population_pct_growth,urban_population_pct_relative_change,income_group_relative_gdp_pc,high_income_relative_gdp_pc,income_group_population_rank,income_group_gdp_rank,region_relative_gdp_pc,region_population_rank,region_gdp_rank,region_income_relative_gdp_pc,region_income_gdp_pc_rank,region_income_population_rank,population_size_category,0_population_relative_gdp_pc,1_population_relative_gdp_pc,2_population_relative_gdp_pc,ekc_distance,early_development_stage,mid_development_stage,late_development_stage,economic_development_level,industrialization_level,gdp_population_interaction,gdp_pc_population_interaction,development_population_interaction,decade,year_since_min,time_development_interaction,industrial_intensity,per_capita_industrialization,urban_gdp_interaction,urban_population_interaction,urban_industrialization_interaction,urban_growth_rate,construction_intensity,development_construction_need,CW,CW_log
1994.0,Bangladesh,115614891.0,220082289886.66,1903.58,21.328,South Asia,Lower middle income,26.11726735830532,682.1116542652002,17814.89244266015,12.62255310545015,0.0389012644117086,1.2561183924020007,7.552016790812235,57.032957608709935,430.7138534906599,1.128040661365154,0.0191671395988821,1.2120963041236354,18.565775329434924,344.68801358305444,6399.400218932203,5.401789322582616,0.0193630582638109,1.2808216257838163,3.105841496234021,9.64625139972918,29.9597278803844,0.3642217910657461,0.0172660497949059,1.2382192072376907,0.4284345364474076,0.050333782359016,0.9196732471068756,0.8386657590197413,0.3259955385347953,0.6204081632653061,0.5714285714285714,0.3971368886449291,0.0862944162436548,0.5279187817258884,2.0,15518.65,2699.13,1903.58,-1948903750.0321,1903.58,0.0,0.0,0.0122542150924728,0.050333782359016,484.8873179930808,140.20904702234012,0.227509004245422,1990.0,4.0,0.0490168603698915,0.0661678264488312,0.9344856947581672,23.45536712916072,57.66235542791684,0.156328749913044,0.0172660497949059,0.1208211612658563,0.0375932586037461,14417814.71,16.48397520192573
1995.0,Bangladesh,117793338.0,231353315554.37,1964.06,21.693,South Asia,Lower middle income,26.16721188353613,684.7229777578742,17917.29124051609,12.690760487661054,0.0512127789724219,1.3955001747526912,7.583278058188343,57.50610610780077,436.0847926591362,1.1347035953371716,0.0317717143487534,1.3917264382341492,18.58444228259152,345.38149495497555,6418.722458465918,5.413750673348313,0.0188422700670971,1.350633091438316,3.122056506887485,9.747236832198489,30.43142417613865,0.3664356725738666,0.0171136534133533,1.3187149005149097,0.4420466361565552,0.051932972914219,0.9210347174948944,0.8454731109598366,0.3363529756640909,0.6244897959183674,0.5795918367346938,0.4097546084283084,0.1015228426395939,0.5329949238578681,2.0,15518.65,2699.13,1964.06,-1943567460.5281005,1964.06,0.0,0.0,0.0127573036218298,0.051932972914219,486.3030389459201,140.93099338524397,0.2370873728413919,1990.0,5.0,0.063786518109149,0.0705738516493099,0.9651453376876928,23.67542260510401,58.02167895523977,0.1621376760088491,0.0171136534133533,0.1598891898266405,0.0393209118462711,14784247.12,16.50907285573143
1996.0,Bangladesh,119876868.0,241817239122.39,2017.21,22.064,South Asia,Lower middle income,26.211448067554265,687.0400097980943,18008.31353715472,12.75145733856407,0.0452291921684646,1.445798318233047,7.609966258928469,57.91158646202976,440.7052189770652,1.1404083442326054,0.0270612914065762,1.441292633859934,18.60197568228721,346.03349928440474,6436.906738945247,5.425006023102609,0.0176880122032028,1.3901314450477,3.138272960336101,9.848757173576717,30.90808833075201,0.3686533442738526,0.0171022910616327,1.380468097820056,0.4540089889928845,0.0533383462278605,0.9230769230769232,0.8495575221238938,0.3454551215540059,0.6326530612244898,0.5877551020408164,0.4208430972921744,0.1116751269035533,0.5431472081218274,2.0,15518.65,2699.13,2017.21,-1938883953.2176,2017.21,0.0,0.0,0.0131994192854429,0.0533383462278605,487.5847195501785,141.56040729161356,0.2455352765681222,1990.0,6.0,0.0791965157126576,0.0745710239858898,0.992198619464078,23.88215133946529,58.37807729255165,0.1673902897159398,0.0171022910616327,0.1419415508001379,0.040876616066414,15168465.2,16.5347292387641
1997.0,Bangladesh,122039226.0,252674582872.4,2070.44,22.438,South Asia,Lower middle income,26.25536826406339,689.344362681587,18098.99010296114,12.811986835493398,0.0448989649762512,1.4897521280294734,7.635999296579512,58.3084852573628,445.2435524098392,1.145987736609548,0.0263879318464612,1.4764387222596598,18.61985308380383,346.69892886243895,6455.4831197307685,5.436502537673211,0.0180381589549036,1.4332166457381184,3.1543586368364105,9.94997840978446,31.385800333239416,0.3708566874057062,0.0169506889050035,1.4273407677301098,0.4659893472521095,0.0547458348729242,0.9237576582709326,0.85500340367597,0.354570967757584,0.636734693877551,0.5959183673469388,0.4319482762615739,0.1269035532994923,0.5482233502538071,2.0,15518.65,2699.13,2070.44,-1934199059.0209,2070.44,0.0,0.0,0.0136422004100737,0.0547458348729242,488.87109973802586,142.1811850503399,0.2540157673753809,1990.0,7.0,0.095495402870516,0.0786901332020283,1.0193594022840349,24.08668033204233,58.73369439152168,0.1726879970622287,0.0169506889050035,0.1416274379578535,0.0424453361637813,15833171.49,16.577617821758846
1998.0,Bangladesh,124350471.0,265755613929.32,2137.15,22.818,South Asia,Lower middle income,26.305842978800733,691.9973748253199,18203.57428389718,12.88187868521403,0.0517702687314849,1.5673017990169529,7.667696248151089,58.79356575391029,450.8112035466823,1.152800655279159,0.0322202044009969,1.5605835514188204,18.63861452394432,347.3979513721881,6475.016502034168,5.448589678443603,0.0189385419406051,1.4817887149033169,3.170441597345804,10.051699922180614,31.868327557319,0.3730632046933668,0.0169355557536323,1.4661390757891697,0.4810036192692596,0.0565097568626331,0.9257998638529612,0.8611300204220558,0.3659953168133926,0.6448979591836734,0.6040816326530613,0.4458657380133801,0.1472081218274111,0.5583756345177665,2.0,15518.65,2699.13,2137.15,-1928335760.3524,2137.15,0.0,0.0,0.0141971117161815,0.0565097568626331,490.3044670092741,142.91523465598226,0.2646144926312813,1990.0,8.0,0.1135768937294523,0.0840038326153897,1.053263575004436,24.30998314095057,59.09263880360673,0.1791608838131896,0.0169355557536323,0.1641346134920706,0.0443720857396488,16505247.43,16.619188974958636
1999.0,Bangladesh,126754824.0,278166816658.74,2194.53,23.202,South Asia,Lower middle income,26.3514868306002,694.4008581832959,18298.4950695746,12.94538575165432,0.0467015636882117,1.595133745659365,7.694178754221784,59.20038670191789,455.4983576036105,1.1585093666341817,0.0268488407458531,1.568882625233066,18.657765266772177,348.11220474997026,6494.99580272348,5.460951039381293,0.0193352946769296,1.5242528527243655,3.186435274375861,10.153369757786768,32.35305554999285,0.3752609947058296,0.0168288193531422,1.497607999987119,0.4939180088411989,0.0580269783252248,0.9278420694349898,0.8672566371681416,0.3758218667882435,0.6530612244897959,0.6163265306122448,0.4578367162073337,0.1573604060913705,0.5685279187817259,2.0,15518.65,2699.13,2194.53,-1923299617.5936005,2194.53,0.0,0.0,0.0146744136311038,0.0580269783252248,491.65985571577687,143.55618111685564,0.2737917649566576,1990.0,9.0,0.1320697226799346,0.08872888747944,1.0826537407321224,24.51700258980561,59.45176138706761,0.18489921060094,0.0168288193531422,0.1488115099046288,0.0460729073021192,17037394.89,16.650921244329957
2000.0,Bangladesh,129193327.0,292891006074.74,2267.08,23.59,South Asia,Lower middle income,26.403066383841388,697.1219144695351,18406.15618536973,13.017501252722278,0.0529329471892541,1.654071483989196,7.726688937594159,59.70172193833995,461.2966344562938,1.1655381393099755,0.033059470592792,1.6327755266578328,18.676820507112467,348.8236242548968,6514.91621884915,5.473274274250802,0.019237950265309,1.556057154978853,3.202339856228101,10.254980554787016,32.83993295543863,0.377450030134896,0.0167226963192828,1.52378558905184,0.5102466767297349,0.0599453195087562,0.9285228046289992,0.8720217835262083,0.3882463387414576,0.6571428571428571,0.6285714285714286,0.4729725556630905,0.1776649746192893,0.5736040609137056,2.0,15518.65,2699.13,2267.08,-1916941456.7521,2267.08,0.0,0.0,0.0152779035915014,0.0599453195087562,493.12533168838064,144.30998240173764,0.2853426631034411,2000.0,10.0,0.1527790359150143,0.0948778700090136,1.119587972706547,24.74348394153454,59.80952669754459,0.1919652858572179,0.0167226963192828,0.1695092864917657,0.0481775675525987,17557342.14,16.680982832901645
2001.0,Bangladesh,131670484.0,307761925321.03,2337.36,24.096,South Asia,Lower middle income,26.452592351291177,699.7396421035885,18509.92750460461,13.087096480093692,0.0507728777526725,1.6873917209997866,7.757205107937423,60.174231086610455,466.7838527512615,1.172156625791275,0.0310002293699385,1.6602539948470096,18.6958130337768,349.53342499393824,6534.811562742314,5.485580340141788,0.0191740321077109,1.5814009525427128,3.222708470888377,10.385849888335702,33.47056641251457,0.3802585643492098,0.0214497668503603,1.6040714533740283,0.5260644407436056,0.0618036381631819,0.930565010211028,0.8781484002722941,0.4002820642944816,0.6653061224489796,0.6448979591836734,0.4876348133743323,0.1878172588832487,0.583756345177665,2.0,15518.65,2699.13,2337.36,-1910792273.0121,2337.36,0.0,0.0,0.0158625110955226,0.0618036381631819,494.55272085845394,145.0272563626564,0.296562541688102,2000.0,11.0,0.1744876220507495,0.1010406942834361,1.155469263906041,24.99921061176852,60.2511550340978,0.1991751082402064,0.0214497668503603,0.1636261832249179,0.0503093533620829,18300263.3,16.722426060330307
2002.0,Bangladesh,134139826.0,319558821358.51,2382.28,24.756,South Asia,Lower middle income,26.490207198230475,701.7310774051817,18589.00163790077,13.14018466048011,0.0383312393993326,1.6570778763394431,7.776232969147183,60.46979919045162,470.2272461024995,1.1762937100164137,0.0192182633398363,1.5949779080693198,18.714393298937704,350.22851654732443,6554.314203170142,5.497641922285756,0.0187539524803448,1.5985517737154389,3.248667609675937,10.553841238157569,34.285922188064674,0.3838462513612133,0.027390438247012,1.7222092052067397,0.53617448569954,0.0629913967567619,0.9326072157930564,0.8822328114363512,0.4079747904163063,0.673469387755102,0.6489795918367347,0.4970063076314321,0.2030456852791878,0.5939086294416244,2.0,15518.65,2699.13,2382.28,-1906867149.9361,2382.28,0.0,0.0,0.0162361674569432,0.0629913967567619,495.7481560780357,145.5274821687865,0.3038500234566486,2000.0,12.0,0.1948340094833186,0.1051109187167802,1.1788457733554711,25.2623961721626,60.79684334499533,0.2046381103319382,0.027390438247012,0.1245254558753462,0.0518895198737424,18456550.46,16.73092995810325
2003.0,Bangladesh,136503206.0,334704527078.26,2451.99,25.429,South Asia,Lower middle income,26.53651397085429,704.1865737253452,18686.65685175064,13.205815131561272,0.0473956739963006,1.6888438664508452,7.805062967609332,60.91900792834659,475.4766928050372,1.1825770174828651,0.029261883573719,1.6331916911257796,18.73185866681879,350.88252911367425,6572.681944013276,5.509000208884415,0.0176187793772746,1.6029988853159944,3.2744618921077464,10.722100682865843,35.10911008938665,0.3874203911029956,0.0271853288091774,1.79113803000036,0.5518639610752786,0.0648346436748042,0.933287950987066,0.8863172226004085,0.4199129012344807,0.6775510204081633,0.6530612244897959,0.5115496483407472,0.2081218274111675,0.5989847715736041,2.0,15518.65,2699.13,2451.99,-1900783860.0804,2451.99,0.0,0.0,0.0168160335512135,0.0648346436748042,497.0782292121049,146.20333639487924,0.3149955638178158,2000.0,13.0,0.2186084361657766,0.1115470596507944,1.2144733820299891,25.55738125293816,61.33675737284635,0.2122985700015309,0.0271853288091774,0.1551953283516484,0.054137512031562,18797260.62,16.74922175868031
2004.0,Bangladesh,138789725.0,352241480926.78,2537.95,26.114,South Asia,Lower middle income,26.58758280269969,706.8995592904121,18794.750565825747,13.278548131371627,0.0523953291029719,1.7399773928083386,7.839505888718334,61.45785257924944,481.79919720300927,1.1901074112790724,0.0350572392220196,1.7042192249689283,18.74847058312444,351.5051492062825,6590.183949710755,5.519821891510476,0.0167506615192614,1.6019532931413218,3.3000501996571976,10.89033132025751,35.93864004774883,0.3909751110936286,0.0269377482401982,1.830120660309396,0.571210787976706,0.0671075672879862,0.9353301565690946,0.8904016337644656,0.4346338882654702,0.6857142857142857,0.6612244897959184,0.5294831667365688,0.2233502538071066,0.6091370558375635,2.0,15518.65,2699.13,2537.95,-1893295884.4804003,2537.95,0.0,0.0,0.0175310714146977,0.0671075672879862,498.4765140528003,146.97874554086653,0.3286807767091146,2000.0,14.0,0.2454349998057685,0.1197352006984436,1.2581642512038538,25.870762973278715,61.870894091106905,0.2214583408272277,0.0269377482401982,0.1729072162673672,0.0568391833596664,19083875.06,16.764354351151436
2005.0,Bangladesh,140912590.0,375263790171.62,2663.1,26.809,South Asia,Lower middle income,26.650895056078863,710.270207290129,18929.33675594861,13.369235615609313,0.0653594493875795,1.836516470082028,7.887621568493301,62.21457400776073,490.7250158182363,1.2006706544685022,0.0493114521562678,1.8467091301069167,18.763650334125543,352.0745738613296,6606.204195470245,5.529726334245811,0.0152955487158721,1.5913098023385868,3.325359709310973,11.05801719630876,36.77188484947305,0.394500059748317,0.0266140767404456,1.8510066750415668,0.5993780214191634,0.0704167388816312,0.9366916269571136,0.8951667801225324,0.4560663164521656,0.689795918367347,0.6693877551020408,0.5555927505806484,0.2436548223350254,0.6142131979695431,2.0,15518.65,2699.13,2663.1,-1882420488.3969,2663.1,0.0,0.0,0.0185721019942119,0.0704167388816312,500.068075923739,148.00057307911518,0.3484804277891094,2000.0,15.0,0.2785815299131798,0.1321489192582761,1.321275066044352,26.229178966159846,62.39588682070046,0.2341609863380481,0.0266140767404456,0.2173436796162067,0.0606119267332544,19597022.34,16.790888242259104
2006.0,Bangladesh,142628831.0,400301033697.86,2806.59,27.517,South Asia,Lower middle income,26.715482685252024,713.7170151060006,19067.29455923412,13.462343458825409,0.0667190498576739,1.9112291697473325,7.940081743088989,63.04489808693507,500.5816442949791,1.2122457461649665,0.0538808155908527,1.9653857760879792,18.77575623344553,352.5290221377687,6618.998984873669,5.537635941884463,0.012179472394908,1.5577382889128168,3.350500400672495,11.22585293490655,37.6122247562949,0.3980103400036108,0.0264090417397142,1.862475457279404,0.6316729980604596,0.0742108502038216,0.9380530973451328,0.8992511912865895,0.4806395415461243,0.6979591836734694,0.6775510204081633,0.585528541118299,0.2639593908629442,0.6243654822335025,2.0,15518.65,2699.13,2806.59,-1869989913.8244004,2806.59,0.0,0.0,0.0197656895120265,0.0742108502038216,501.6033905571268,149.08103928187015,0.3711157680637821,2000.0,16.0,0.3162510321924254,0.1471288497117202,1.3933648333036976,26.60324706159202,62.908178783088346,0.248643483342151,0.0264090417397142,0.2235422032806247,0.0649159688175189,20176079.34,16.820008319137674
2007.0,Bangladesh,144135934.0,428556679878.5,2973.28,28.237,South Asia,Lower middle income,26.783688841334683,717.3659879494361,19213.70740659434,13.561322710350858,0.070585993544965,1.9803500751920928,7.9977572718822145,63.96412137994484,511.5695169060105,1.2250418561369782,0.0593923586986342,2.0684142658638422,18.7862674053146,352.9238430239855,6630.121688759863,5.544511376195275,0.0105666083738706,1.5214033645132825,3.3754350304387155,11.393561644712811,38.45822709702657,0.4015005766068822,0.0261656430570191,1.8682633398580768,0.6691895473415082,0.0786184076384576,0.9387338325391422,0.9033356024506468,0.5091858576023789,0.7020408163265306,0.689795918367347,0.620304462260685,0.2893401015228426,0.6294416243654822,2.0,15518.65,2699.13,2973.28,-1855601221.3561,2973.28,0.0,0.0,0.0211522607249648,0.0786184076384576,503.16554067405394,150.2480067523786,0.3973720262061237,2000.0,17.0,0.3595884323244029,0.1655460708348586,1.4769464288760936,26.9959100604572,63.41182509108791,0.2653713271801607,0.0261656430570191,0.2382584352699962,0.0698878509820154,20911652.12,16.85581712710336
2008.0,Bangladesh,145421318.0,454329177597.63,3124.23,28.968,South Asia,Lower middle income,26.842087833048108,720.4976792370693,19339.66198958873,13.646608153591242,0.0601378975738675,1.9906994135637424,8.047263159462155,64.75844435763682,521.1282435432906,1.2360844344150586,0.0507688478717105,2.0866230248000286,18.79514573542424,353.2575032158361,6639.526255073737,5.550324389546427,0.0089178594423233,1.4817192479389398,3.4001301457017328,11.560885007709686,39.30851362570491,0.4049658754715859,0.0258880192655026,1.870576705293911,0.7031635296678281,0.0826097736157706,0.9400953029271614,0.9067392784206944,0.5350366369454206,0.7061224489795919,0.6979591836734694,0.651796605139341,0.3197969543147208,0.6345177664974619,2.0,15518.65,2699.13,3124.23,-1842619154.5476,3124.23,0.0,0.0,0.022407902482677,0.0826097736157706,504.5009526651971,151.24948385340173,0.4211597927870891,2000.0,18.0,0.4033422446881862,0.1831804650184487,1.5526627342788144,27.361742058882243,63.90594160787333,0.2808839816005775,0.0258880192655026,0.2044766784400302,0.0744825314668149,21904249.51,16.902191263168856
2009.0,Bangladesh,146706810.0,477250651606.58,3253.09,29.709,South Asia,Lower middle income,26.89130766488938,723.1424279277383,19446.245514939903,13.718876217829552,0.0504512479919352,1.965657322644516,8.087667945663249,65.41037279930879,529.017375402853,1.24513756293481,0.0412453628574081,2.05064904322671,18.803946670119988,353.58841037271657,6648.857611821064,5.556091824834058,0.0088397768475734,1.4532383677644536,3.4245557712393904,11.727582230329016,40.16175940955775,0.4084017870145153,0.0255799502899751,1.87072948747125,0.7321657645970735,0.0860170437041214,0.9414567733151804,0.9108236895847516,0.5571044171782418,0.7142857142857143,0.7142857142857143,0.6786801926275399,0.3553299492385787,0.6446700507614214,2.0,15518.65,2699.13,3253.09,-1831572937.7344005,3253.09,0.0,0.0,0.0234797938168855,0.0860170437041214,505.6627152203688,152.0800767358906,0.4415127907581297,2000.0,19.0,0.4461160825208262,0.1989669516296202,1.6174599025336809,27.696669939188904,64.39516409123712,0.2945701634419001,0.0255799502899751,0.1727731124770115,0.0785199033686952,22640635.5,16.935256924861662
2010.0,Bangladesh,148391139.0,503842047027.21,3395.36,30.462,South Asia,Lower middle income,26.94552865714457,726.0615146129995,19564.11134885437,13.798900178044113,0.0557178818533086,1.972203878785304,8.130459548880024,66.10437247597437,537.4589264200076,1.2547654514585829,0.0437338038603296,2.0395258619680354,18.815362183411185,354.01785409293973,6660.974144152677,5.563580213547372,0.0114809189839244,1.4581376092787013,3.448780468400313,11.894086719219482,41.020093966703705,0.4118177335346467,0.0253458547914773,1.8702225776965031,0.7641861585392102,0.0897788962221229,0.9428182437031994,0.9142273655547992,0.5814687124888384,0.7183673469387755,0.7224489795918367,0.7083614590558035,0.4111675126903553,0.649746192893401,2.0,15518.65,2699.13,3395.36,-1819415754.2521,3395.36,0.0,0.0,0.0246632330541807,0.0897788962221229,506.9898809076604,152.9775411297516,0.4640476625282894,2010.0,20.0,0.4932646610836151,0.2171877029327749,1.6892224488461294,28.040170091296247,64.89005360402636,0.3096277037653962,0.0253458547914773,0.192158742676327,0.0829602692823636,23505652.59,16.972751528477943
2011.0,Bangladesh,150211005.0,536412307138.09,3571.06,31.225,South Asia,Lower middle income,27.00816893204876,729.4411890620839,19700.87086018328,13.89189184269185,0.0646437912497626,2.013699803698458,8.180897739167746,66.92708781871993,547.523661425247,1.266166809370088,0.0517470901465528,2.070260823158516,18.82755157024227,354.4766981301322,6673.928314494266,5.57158569347271,0.0122639802636732,1.472384970859705,3.4727425488252512,12.059940810421304,41.88106958866414,0.415204798978348,0.0250476002888846,1.869027100957868,0.8037305685738867,0.0944246928581871,0.9441797140912184,0.918992511912866,0.6115580263713983,0.726530612244898,0.7346938775510204,0.7450171033339079,0.4365482233502538,0.6598984771573604,2.0,15518.65,2699.13,3571.06,-1804457794.7881,3571.06,0.0,0.0,0.0261247518142338,0.0944246928581871,508.4976933859632,154.02627407505912,0.4918651120422689,2010.0,21.0,0.5486197880989118,0.2408054451597395,1.7777857742918055,28.41015166639613,65.38323942818201,0.3279126485483823,0.0250476002888846,0.224491244390428,0.0883543811849056,24502062.17,17.014267882989813
2012.0,Bangladesh,152090649.0,571394214633.93,3756.93,31.993,South Asia,Lower middle income,27.07134520179671,732.8577310348418,19839.444620649687,13.98627107277956,0.0652145877906462,2.050176184787599,8.23162355287071,67.75962631617581,557.7717359179508,1.2776913297314056,0.0520489714538539,2.09429043773891,18.83998728262468,354.9451208094595,6687.161562079897,5.579763011915926,0.0125133574600608,1.4891722690147235,3.4962954177534726,12.22408164820393,42.73900065285972,0.4185419407124355,0.0245956765412329,1.8664932507699297,0.8455639179941788,0.0993394010013018,0.944860449285228,0.9223961878829136,0.6433889926283785,0.7306122448979592,0.7428571428571429,0.7837944772779675,0.467005076142132,0.6649746192893401,2.0,15518.65,2699.13,3756.93,-1788701232.4416,3756.93,0.0,0.0,0.027670867306158,0.0993394010013018,510.0237993253926,155.08368305143793,0.5213187881472129,2010.0,22.0,0.6087590807354775,0.2671486050036312,1.8715530515280805,28.780187708573425,65.87016120677436,0.3473198925232265,0.0245956765412329,0.2280094644631181,0.0940684939396632,25343720.27,17.048041575666495
2013.0,Bangladesh,154030139.0,605755609456.61,3932.71,32.762,South Asia,Lower middle income,27.12974245695116,736.0229257804982,19968.11241883659,14.074042814348632,0.0601360565834463,2.0634659890559126,8.277338279912556,68.51432900010575,567.1162781550983,1.2881275697920955,0.0467882020692427,2.090016158826089,18.852658855514075,355.4227459223933,6700.663778364938,5.588105891329864,0.012752197539771,1.507761763832128,3.5193359096791967,12.3857252451575,43.58952762270296,0.4218140992851629,0.024036507986122,1.8624415744674148,0.8851263334517511,0.1039873129687883,0.9462219196732472,0.9264805990469708,0.6734920068246016,0.7346938775510204,0.7510204081632653,0.8204668116616055,0.5025380710659898,0.6700507614213198,2.0,15518.65,2699.13,3932.71,-1773863589.9076002,3932.71,0.0,0.0,0.0291330515272288,0.1039873129687883,511.4677793788564,156.0498348228791,0.5492354818629593,2010.0,23.0,0.6700601851262642,0.2933637060362299,1.9604373367021408,29.13073384505849,66.3488393031422,0.365966284682106,0.024036507986122,0.2116389834006227,0.09954201192147,26231028.38,17.082453595449685
2014.0,Bangladesh,155961299.0,642470816515.33,4119.42,33.535,South Asia,Lower middle income,27.18858723091972,739.2192756133308,20098.327757790328,14.163007176242774,0.0606105935884855,2.079095622602177,8.323710378895438,69.28415447173164,576.7012356693474,1.2987627373013415,0.047476167833377,2.091691258060694,18.86511845751457,355.8926944160568,6713.957838322943,5.59631952493187,0.0125375463044929,1.5237138447066054,3.5419733025409363,12.545574875912749,44.43609127551128,0.4250363615241166,0.0235944081557901,1.858115006153837,0.927148739812448,0.1089242320918364,0.947583390061266,0.930565010211028,0.7054668263750443,0.7428571428571429,0.7591836734693878,0.8594194317137676,0.5583756345177665,0.6802030456852792,2.0,15518.65,2699.13,4119.42,-1758171023.3025002,4119.42,0.0,0.0,0.0306861543598385,0.1089242320918364,512.9159188037685,157.0277823039059,0.5788979370039316,2010.0,24.0,0.7364677046361254,0.3225786760952143,2.054868541306304,29.482359940130543,66.81974592578884,0.3858067220690572,0.0235944081557901,0.2146811043415745,0.1053542755137954,27036642.76,17.112703680133578
2015.0,Bangladesh,157830000.0,684569615443.87,4337.39,34.308,South Asia,Lower middle income,27.25205617912572,742.6745659902241,20239.4089951734,14.259551241377103,0.0655263987816254,2.111463423760373,8.375258590526961,70.14495645819567,587.4821491586429,1.310643042225149,0.052912788693554,2.117271599383699,18.877029068711032,356.3422264609613,6726.682567312776,5.604180825366076,0.0119818250552017,1.5344505883085433,3.5641095671579865,12.70287700670709,45.27444547003595,0.4281943537408961,0.0230505442075443,1.853025107417529,0.976206765169639,0.1146877169681193,0.9489448604492852,0.9339686861810756,0.7427950434893391,0.746938775510204,0.7673469387755102,0.9048937105031724,0.5989847715736041,0.6852791878172588,2.0,15518.65,2699.13,4337.39,-1739939330.2564,4337.39,0.0,0.0,0.0324992860851019,0.1146877169681193,514.4378566755022,158.09999987134924,0.6134899681408261,2010.0,25.0,0.8124821521275496,0.358453719020737,2.164963367031293,29.850339269919257,67.27979990331241,0.4087595892815816,0.0230505442075443,0.2335432647990007,0.1120665911201989,28051606.96,17.14955651306716
1999.0,Libya,5057998.0,134888938113.99,26668.44,76.284,Middle East & North Africa,Upper middle income,25.62771759616772,656.7799091889244,16831.770035530433,11.971722028217613,0.0,0.0,10.191273619580285,103.86205798915304,1058.486651660173,1.770775824298355,0.0,0.0,15.436481508505423,238.28496136242995,3678.281399826079,3.681638478260709,0.0,0.0,4.347486948399137,18.90064276650084,82.17029774371696,0.5445748505439123,0.0,0.0,2.2272263230706435,0.7051573639219146,0.4819734345351044,0.6255534471853258,0.9569797856100852,0.3567251461988304,0.4522417153996101,2.03217364998284,0.91869918699187,0.008130081300813,1.0,15518.65,26668.44,6263.0,-375643705.1409001,24974.295,1694.1450000000004,0.0,0.2182548268175133,0.7051573639219146,395.6017887784421,157.3174067767702,3.369086598310598,1990.0,9.0,1.96429344135762,12.743303331057204,10.885148608767066,44.30642904868972,67.10990188743196,3.0656624362180644,0.0,0.0,0.7417667336362737,3001151.194,14.914506837565096
2000.0,Libya,5154790.0,139851866897.95,27130.47,76.387,Middle East & North Africa,Upper middle income,25.6638496058006,658.6331765891514,16903.06278937469,12.01867624316969,0.0367927040819759,0.7071067811865486,10.208449587745736,104.21244298554606,1063.8474706337736,1.7755389894611897,0.017324972889303,0.7071067811865447,15.455437131449322,238.8705369241825,3691.848565987246,3.690521231882723,0.0191364251231416,0.7071067811865475,4.348818807832716,18.912225023359564,82.2458398795506,0.544780579902294,0.0013502176078863,0.7071067811865963,2.265812958736184,0.7173741961345542,0.4857685009487666,0.6382036685641999,0.9735594344513908,0.3586744639376218,0.4639376218323586,2.067381003375148,0.926829268292683,0.016260162601626,1.0,15518.65,27130.47,6263.0,-357947480.25,24974.295,2156.175000000003,0.0,0.2220981137424271,0.7173741961345542,396.6460141334216,157.77605081297395,3.432623433959564,2000.0,10.0,2.220981137424272,13.207277524820414,11.0873317880816,44.39469756600079,67.21289568052293,3.119730396403825,0.0013502176078863,0.1600048035027207,0.7513477808125087,3050969.073,14.93097015473559
2001.0,Libya,5275916.0,137386503826.98,26040.31,76.502,Middle East & North Africa,Upper middle income,25.64606398649524,657.7205979994079,16867.944541528726,11.995542299891287,-0.0176283887062372,0.0043257274694111,10.167439402276802,103.37682399897083,1051.0775936093703,1.7641797607119625,-0.0401821273276872,-1.0467455161121009,15.47866306108074,239.58901015846536,3708.517561380736,3.701428064652863,0.023497756455646,1.0350730827581895,4.350303742477934,18.92514265181752,82.3301189051305,0.5450099867548173,0.0015054917721601,1.0178347388966522,2.174767773927523,0.6885485748438782,0.4889310562934851,0.6306135357368754,0.934439745295194,0.3664717348927875,0.4580896686159844,1.984309236662685,0.9105691056910568,0.024390243902439,1.0,15518.65,26040.31,6263.0,-400386493.3156,24974.295,1066.015000000003,0.0,0.2130298764546666,0.6885485748438782,396.9667832898768,157.37836870179876,3.297417679585441,2000.0,11.0,2.3433286410013325,12.158776878318772,10.657811391195724,44.23144968314238,67.33688584317449,2.995395442021171,0.0015054917721601,-0.0766888453625998,0.7293203665007889,2969042.768,14.9037504953011
