Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_growth,gdp_ppp_2017_relative_change,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_relative_change,population_log,population_squared,population_growth,population_relative_change,income_group_ordinal,economic_stage,population_stage,gdp_ppp_per_capita_2017_relative_position,gdp_ppp_per_capita_2017_momentum,population_relative_position,population_momentum,gdp_ppp_2017_relative_position,gdp_ppp_2017_momentum,high_error_economic_volatility,high_error_population_growth_stability,high_error_region,high_error_region_time,high_error_region_time_squared,high_error_development_phase,high_error_region_stability
2013.0,New Zealand,4442100.0,175553627155.63,39520.41,East Asia & Pacific,High income,25.891210401020032,670.354776029888,0.027649209865782565,1.4907856098489096,10.584597829363007,112.03371120935608,0.019783386012133475,1.3527959939937242,15.306638020683645,234.2931674962381,0.007713073659853409,1.5056457784818156,4.0,4,2,1.7625863705072478,0.01712447517377232,-0.010301967027443017,0.006954759059581169,0.0400182636163317,0.02419844097104155,0.04745648449043913,0.9951668609370735,0.0,0.0,0.0,0.0,0.0
2014.0,New Zealand,4516500.0,182243689449.57,40350.65,East Asia & Pacific,High income,25.92861058145007,672.2928466844845,0.03810836837913456,1.6009021752592403,10.60538756505534,112.47424540503043,0.021007879219876457,1.4427194061187072,15.323248136982395,234.80193346753444,0.01674883501046809,1.6034683225901092,4.0,4,2,1.812036240648203,0.01931001482091636,-0.010512045219369886,0.009986390481348048,0.038453562425165184,0.02949596435458964,0.04745648449043913,0.9951668609370735,0.0,0.0,0.0,0.0,0.0
2015.0,New Zealand,4609400.0,189053098638.36,41014.69,East Asia & Pacific,High income,25.965293757730144,674.19647992522,0.03736430715025807,1.6920082088286164,10.62170995540884,112.82072237683124,0.0164567361368404,1.4873598737085516,15.34360847160648,235.42632092995413,0.020569024687257853,1.7258955509778198,4.0,4,2,1.8312135809908565,0.01908266712295011,-0.010669192148910467,0.015010311119193117,0.03699307343048274,0.03437396179839173,0.04745648449043913,0.9951668609370735,0.0,0.0,0.0,0.0,0.0
2016.0,New Zealand,4714100.0,196240440031.02,41628.4,East Asia & Pacific,High income,26.002606479209764,676.1355437126416,0.03801758048096682,1.773006546188347,10.636561927401996,113.13644963545765,0.014963175389110628,1.5163103791337667,15.366068787789631,236.1160699910827,0.022714453074152763,1.8460208394196795,4.0,4,2,1.860921728465681,0.01747593024860916,-0.010796855911508718,0.02001077092395957,0.03567825538396605,0.03783008533678648,0.04745648449043913,0.9951668609370735,0.0,0.0,0.0,0.0,0.0
2017.0,New Zealand,4813600.0,203156764100.16,42204.75,East Asia & Pacific,High income,26.03724375491819,677.9380623530263,0.03524413249403002,1.827631707630246,10.65031174666628,113.42914030117774,0.013845115353940951,1.534672856368812,15.38695601063298,236.7584152731544,0.02110689208968841,1.9233451990872827,4.0,4,2,1.8535163729962418,0.015088342293297327,-0.010938962799699433,0.02146345661703301,0.03421000554705764,0.036875340041751636,0.04745648449043913,0.9951668609370735,0.0,0.0,0.0,0.0,0.0
2018.0,New Zealand,4900600.0,210318412218.63,42916.87,East Asia & Pacific,High income,26.071888467984415,679.7433682870187,0.03525183200367965,1.8741259309536946,10.667043568299743,113.7858184880049,0.016872982306493922,1.5745545935666088,15.404868408620807,237.30997068692335,0.018073790925710487,1.9534570701277163,4.0,4,2,1.8606833013431152,0.015227091016515168,-0.011134825899137491,0.020631712029850553,0.03284887687070963,0.03617118165955883,0.04745648449043913,0.9951668609370735,0.0,0.0,0.0,0.0,0.0
2019.0,New Zealand,4979200.0,215462765153.69,43272.57,East Asia & Pacific,High income,26.096053948056504,681.0040316598754,0.024459831551563616,1.861614267145781,10.675297335015472,113.96197319098843,0.008288116071838436,1.5477662632788565,15.42077999436161,237.80045563450324,0.016038852385422242,1.9574422876760909,4.0,4,2,1.8330153500133588,0.013002071244091104,-0.011367224283792847,0.018406511800273712,0.031353270472157434,0.03165193201642443,0.04745648449043913,0.9951668609370735,0.0,0.0,0.0,0.0,0.0
2020.0,New Zealand,5090200.0,214053807954.16,42052.14,East Asia & Pacific,High income,26.089493259405568,680.6616585325686,-0.006539214320975484,1.7025939747921741,10.646689335621527,113.35199380923716,-0.028203316789365607,1.255838317477771,15.442827876941527,238.48093283684236,0.022292737789203043,2.0158977625677785,4.0,4,2,1.8373052791639135,-0.0010140728036777495,-0.011493494108732192,0.018801793700111924,0.030645219694082026,0.01772414974475593,0.04745648449043913,0.9951668609370735,0.0,0.0,0.0,0.0,0.0
2021.0,New Zealand,5111300.0,225115782015.72,44041.9,East Asia & Pacific,High income,26.139880693537457,683.2933626723723,0.05167847359169131,1.8482859865853338,10.692919437896625,114.33852610534748,0.04731649804266813,1.5456571612223864,15.446964528600938,238.6087131478556,0.004145220227103064,1.9031841541107692,4.0,4,2,1.9244598862981535,0.009133765775046987,-0.011920828177873304,0.014158936800576116,0.030050458286029643,0.023199696940759813,0.04745648449043913,0.9951668609370735,0.0,0.0,0.0,0.0,0.0
2022.0,New Zealand,5117200.0,231534059956.43,45185.31,East Asia & Pacific,High income,26.167992826896466,684.7638485885049,0.028511008349746847,1.8658181158407754,10.718549443837896,114.88730217999766,0.025961868130121468,1.6545105165463765,15.448118167844369,238.64435492768325,0.001154305166982894,1.7871227518105641,4.0,4,2,1.785568600117458,0.01502501646114133,-0.01639542681549705,0.009197421061096334,0.027799188099809163,0.02455008920682089,0.04745648449043913,0.9951668609370735,0.0,0.0,0.0,0.0,0.0
1990.0,Bahrain,517418.0,19143294359.51,36997.74,Middle East & North Africa,High income,23.67521832730932,560.5159628457632,0.0,0.0,10.518639136992455,110.64176929426938,0.0,0.0,13.156608270131725,173.0963411736985,0.0,0.0,4.0,3,0,0.9635797097849504,0.0,-0.40051057611123314,0.0,-0.3882209307821687,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
1991.0,Bahrain,535415.0,21293086082.54,39769.31,Middle East & North Africa,High income,23.781648259951876,565.5667939600721,0.11229998780027284,0.7071067811865468,10.590875932991572,112.16665302802011,0.07491187299548563,0.7071067811865485,13.190799293820595,173.9971860098579,0.034782322996107506,0.7071067811865475,4.0,3,0,1.0938456524704419,0.07491187299548563,-0.39675827037261,0.034782322996107506,-0.15159026369351447,0.11229998780027284,0.05105825849848866,0.0,1.0,1.0,1.0,2.0,0.9514220471742175
1992.0,Bahrain,554470.0,22717593193.66,40971.73,Middle East & North Africa,High income,23.8464054918544,568.6510548819438,0.06689998366596894,0.9260278962083391,10.62066200244349,112.79846137014697,0.030234872065922236,0.8466597739143352,13.225769785036098,174.9209864067738,0.0355892158419171,1.0093809962711442,4.0,3,0,1.1145760035019123,0.05257337253070393,-0.3956157003781741,0.0351857694190123,-0.16049092665170736,0.08959998573312089,0.05192783424835294,0.9994297659494367,1.0,2.0,4.0,3.0,0.9506355544955634
1993.0,Bahrain,573755.0,25641348952.87,44690.41,Middle East & North Africa,High income,23.967472078920338,574.439717853826,0.12870006669658807,1.2633138058399909,10.707536592112264,114.65133987142312,0.09076209376562816,1.279816479637177,13.259959497818553,175.82652588378846,0.03478096199974745,1.1733032697930945,4.0,4,0,1.2735701868960105,0.06530294627567867,-0.3972782836794574,0.03505083361259068,-0.22601633824666298,0.10263334605427661,0.0785668896966444,0.9995339641065815,1.0,3.0,9.0,3.0,0.9271562195658147
1994.0,Bahrain,593254.0,25577245199.84,43113.48,Middle East & North Africa,High income,23.964968933820032,574.3197359989592,-0.0025000148450778914,0.9645284944599902,10.671614182545978,113.88334926111646,-0.035285646294137774,0.672432505740245,13.293379602412514,176.7139412538371,0.03398488902057495,1.2777191462621902,4.0,3,0,1.2110554527334363,0.028570439845804207,-0.39884564053588195,0.03478502228741317,-0.23931004003052853,0.06436667850582638,0.07253072046133362,0.9991984718451608,1.0,4.0,16.0,3.0,0.9323742256724025
1995.0,Bahrain,612934.0,26582428773.72,43369.15,Middle East & North Africa,High income,24.003516262081053,576.1687929439896,0.039299915453220535,1.055316712443034,10.677526695435375,114.00957633173509,0.005930163837389202,0.6675510713724834,13.326014173407076,177.5826537498463,0.033172974813486356,1.3503547053078317,4.0,3,0,1.212047441958281,0.020468870436293196,-0.320256189957132,0.033979608611269585,-0.29919542558247453,0.05516665576824357,0.046674861643281614,0.999196639309166,1.0,5.0,25.0,3.0,0.9554065322921752
1996.0,Bahrain,632756.0,27674968221.86,43737.19,Middle East & North Africa,High income,24.043794167314978,578.1040379602098,0.041100061150924905,1.1544534890009153,10.685976912487487,114.1901025742156,0.008486216584830508,0.711430812153356,13.357841741167197,178.4319359820687,0.03233953410970836,1.4037242955981821,4.0,4,0,1.1993648756912834,-0.006956421957306021,-0.3204122809550302,0.033165799314589885,-0.33047244746629734,0.02596665391968918,0.03173197872247788,0.9991779753557264,1.0,6.0,36.0,3.0,0.9692439709373267
1997.0,Bahrain,652643.0,28530954929.94,43716.02,Middle East & North Africa,High income,24.074255472727693,579.5697765661592,0.030929997867309877,1.1862285840179663,10.685492778942704,114.17975592883667,-0.0004840274375195186,0.6422238594081273,13.388787083485779,179.25961956691563,0.03142917649141208,1.4439366294570362,4.0,3,0,1.1884783415905387,0.004644117661566731,-0.32003293629935814,0.032313895138202264,-0.35870262620545673,0.037109991490485106,0.013687849987828056,0.9991285781967617,1.0,7.0,49.0,3.0,0.9864969773604444
1998.0,Bahrain,672484.0,29897588466.69,44458.44,Middle East & North Africa,High income,24.121043660835888,581.8247472879511,0.0479000278857078,1.3229455659106484,10.70233259184732,114.53992290651738,0.016982790290607452,0.8369795308581438,13.41873508537666,180.06245129151856,0.03040100024056036,1.4742428638954381,4.0,4,0,1.278941755314132,0.008328326479306147,-0.3189973478814934,0.0313899036138936,-0.4400825566993217,0.03997669563464753,0.01160692223975265,0.9990310762490133,1.0,8.0,64.0,3.0,0.9885262526534968
1999.0,Bahrain,692133.0,31183184459.93,45053.75,Middle East & North Africa,High income,24.163144826885347,583.857567925036,0.04299998960358731,1.4017243735000084,10.715633695880022,114.82480550427935,0.013390258407627309,0.960819817721684,13.447534857472185,180.83619374292945,0.02921853902843785,1.4964059956260658,4.0,4,0,1.3571327726782634,0.009963007086905082,-0.24357131066694632,0.030349571920136764,-0.4145579207566608,0.04061000511886833,0.015415458056037563,0.9988950066711922,1.0,9.0,81.0,3.0,0.9848185706316215
2000.0,Bahrain,711442.0,32835915082.01,46154.03,Middle East & North Africa,High income,24.21478872533486,586.3559930126042,0.05300070056038497,1.5183655340638007,10.739761226407792,115.34247120025219,0.02442149654579251,1.2180366387262942,13.47505058086436,181.57698815685293,0.027897817327016572,1.5116882298479284,4.0,4,0,0.9507227896715862,0.018264848414675756,-0.2236098236290721,0.029172452198671595,-0.4059723945665867,0.04796690601656003,0.022864156858629775,0.9987493384294421,1.0,10.0,100.0,3.0,0.9776469273018138
2001.0,Bahrain,730257.0,33653840687.58,46084.93,Middle East & North Africa,High income,24.239393022886052,587.548174117937,0.0249094810827466,1.4620971760076173,10.738262976326135,115.31029174873663,-0.0014971607029764522,1.0780083674728378,13.501153175342326,182.28113706405617,0.026446287961632953,1.520928352707833,4.0,4,0,0.9933364527871023,0.01210486475014779,-0.22459455129577396,0.027854214772362457,-0.4160703319057318,0.04030339041557296,0.023284959319170625,0.9986152803266808,1.0,11.0,121.0,3.0,0.9772448924347886
2002.0,Bahrain,748324.0,34780756594.71,46478.21,Middle East & North Africa,High income,24.272330099394132,589.1460084539543,0.03348550667935757,1.4787252954171892,10.74676039482369,115.49285898375103,0.008533809208346455,1.1120533988517052,13.525592654570916,182.94165665738274,0.024740605019876627,1.5237537883787464,4.0,4,0,1.031126532596226,0.010486048350387503,-0.22589750800695643,0.02636157010284205,-0.4113826803276521,0.03713189610749638,0.018667909286522757,0.9984221832725432,1.0,12.0,144.0,3.0,0.9816741951755428
2003.0,Bahrain,778256.0,36970706753.45,47504.56,Middle East & North Africa,High income,24.333391726684095,592.113952924258,0.06296441978703471,1.6455396597196428,10.768602035804188,115.9627898055261,0.022082390866601687,1.327677521496611,13.564812082802433,184.00412684174287,0.03999871713322034,1.6360219379801215,4.0,4,0,0.9942073702449238,0.009706346457323897,-0.22657021404903857,0.03039520337157664,-0.3531612564913562,0.04045313584971296,0.019011853901130332,0.9917088192615999,1.0,13.0,169.0,3.0,0.9813428530508783
2004.0,Bahrain,833451.0,39551617223.34,47455.24,Middle East & North Africa,High income,24.40087242095214,595.4025749035827,0.06980960594293095,1.795883425258721,10.767563302241122,115.94041946776973,-0.0010382161207260765,1.1975107585808304,13.633331391032401,185.86772481770947,0.07092139347464066,1.8994102622069065,4.0,4,0,0.9005875573819913,0.009859327984740688,-0.22571127129707477,0.04522023854257921,-0.40606128220304405,0.05541984413644108,0.01488990031455259,0.9770118735314715,1.0,14.0,196.0,3.0,0.9853285560237247
2005.0,Bahrain,901921.0,42228865351.17,46821.02,Middle East & North Africa,High income,24.46636983724265,598.6032530127369,0.06768997871091131,1.8897254743000425,10.754108884069803,115.65085789042905,-0.013364593667632985,0.9214437852823755,13.712283320804517,188.02671387001374,0.08215240008110847,2.110996326406997,4.0,4,0,0.8814294660700944,0.0025598603594142086,-0.22450398267795005,0.06435750356298982,-0.4181067537887155,0.06682133481362566,0.01314123075504809,0.9786364155852155,1.0,15.0,225.0,3.0,0.9870292212416877
2006.0,Bahrain,970981.0,44959806124.94,46303.49,Middle East & North Africa,High income,24.529034730377088,601.6735448040454,0.06467000121977806,1.9422656765997002,10.742994211614334,115.4119246307791,-0.011053368764712967,0.7100451923256529,13.786063209511525,190.0555388166472,0.07656989913750767,2.1976576240219425,4.0,4,0,0.8538086006961347,-0.00848539285102401,-0.2254910247700504,0.07654789756441893,-0.4314135950946923,0.06738986195787344,0.011738339254582624,0.9944158225186074,1.0,16.0,256.0,3.0,0.9883978507098672
2007.0,Bahrain,1040532.0,48688754662.26,46792.17,Middle East & North Africa,High income,24.608713929965703,605.588801286888,0.08293960447599624,2.0513223943931598,10.753492531084495,115.63760161609002,0.01055384810086668,0.8387751939630055,13.855243639834283,191.96777631916837,0.07162961994106998,2.220186181379669,4.0,4,0,0.9076556232271592,-0.0046213714438264235,-0.22987451153119579,0.0767839730532287,-0.4273742615168729,0.07176652813556188,0.010745198680799059,0.9947629160687285,1.0,17.0,289.0,3.0,0.9893690331699586
2008.0,Bahrain,1110343.0,51729372637.12,46588.64,Middle East & North Africa,High income,24.66929159326641,608.5739477136049,0.06245010774976478,2.0484302184003234,10.749133477800951,115.54387052358118,-0.004349659355400659,0.7356967380669092,13.92018043518627,193.7714233481426,0.0670916415833438,2.2118899283001823,4.0,4,0,0.9066307246125437,-0.001616393339748982,-0.236211329687408,0.07176372022064048,-0.4184150672566986,0.07001990448184636,0.009071574515219031,0.9952818152761135,1.0,18.0,324.0,3.0,0.9910099791290056
2009.0,Bahrain,1179453.0,53043239697.43,44972.75,Middle East & North Africa,High income,24.694373261245836,609.8120707657333,0.025398859358429338,1.910005889662086,10.713834265214041,114.7862446624745,-0.03468420627861213,0.15448226280615862,13.980562177493272,195.45611879875543,0.06224202791389688,2.1868861732398956,4.0,4,0,0.8896268809384034,-0.009493339177715368,-0.2524521767503397,0.06698776314610355,-0.41455101974818725,0.05692952386139679,0.016586297655705136,0.9953272787932789,1.0,19.0,361.0,3.0,0.9836843190844162
2010.0,Bahrain,1213645.0,55342292396.88,45600.07,Middle East & North Africa,High income,24.736803234333767,611.9094342541455,0.043342991728338776,1.8847723061223218,10.727686460139461,115.08325678705953,0.013948891273048769,0.3744128059625257,14.009139610055547,196.25599261402726,0.02898970963658587,2.0401540949887504,4.0,4,0,0.806525950847148,-0.008361658120321339,-0.25863105521762053,0.05277445971127551,-0.4108457860792061,0.04373065294551096,0.01635152008844116,0.9796809948175679,1.0,20.0,400.0,3.0,0.9839115505164804
2011.0,Bahrain,1212077.0,56440015074.34,46564.71,Middle East & North Africa,High income,24.756444231034816,612.881530964337,0.01983515011607806,1.7818709524920187,10.748619712343006,115.53282572056864,0.021154353491124045,0.7108765448791652,14.007846799976253,196.21977197160496,-0.0012919758248911561,1.8172394458432493,4.0,4,0,1.056483045146094,0.00013967949518689515,-0.2581963874296739,0.0299799205751972,-0.39243963234785023,0.02952566706761539,0.016990468008005775,0.969200199280133,1.0,21.0,441.0,3.0,0.9832933851963379
2012.0,Bahrain,1224939.0,58544160034.48,47793.53,Middle East & North Africa,High income,24.79304717881272,614.6951884108335,0.03728108430461141,1.773235882091935,10.774666476784903,116.0934376859524,0.026389512572933427,1.1176246660199958,14.018402421169588,196.51560644185338,0.01061153705581419,1.7028394134029319,4.0,4,0,0.8211106991930921,0.020497585779035415,-0.256970960945903,0.012769756955836301,-0.4045265605016125,0.03348640871634275,0.023248622366434445,0.984973470148386,1.0,22.0,484.0,3.0,0.9772795957323958
2013.0,Bahrain,1261673.0,61715403401.72,48915.53,Middle East & North Africa,High income,24.845799386663433,617.3137471623251,0.05416839810106211,1.8331896157492809,10.79787065515121,116.59401068537561,0.02347598095390735,1.4367400976302163,14.047949968586122,197.34489831989885,0.02998843207702584,1.6947308597497661,4.0,4,0,1.1418376816871951,0.023673282339321606,-0.24592722790411733,0.013102664435982958,-0.38439666050543075,0.037094877507250525,0.034297045174871754,0.9844571006512751,1.0,23.0,529.0,3.0,0.9668402367241867
2014.0,Bahrain,1311134.0,64400264665.91,49117.99,Middle East & North Africa,High income,24.8883835797829,619.431637214407,0.04350390852529329,1.8462097974601306,10.802001000720376,116.683225619564,0.0041389718152904376,1.415793889132175,14.086403732272668,198.42677010858534,0.039202709418367565,1.7286578434108404,4.0,4,0,1.2106030599357331,0.018001488447377072,-0.26047515624387096,0.02660089285040253,-0.3888352068946459,0.0449844636436556,0.03176461996599588,0.9856164033528791,1.0,24.0,576.0,3.0,0.969213307617543
2015.0,Bahrain,1362142.0,66000855034.95,48453.73,Middle East & North Africa,High income,24.91293353397907,620.654257268459,0.024853785575934983,1.7923565172072458,10.788385238972753,116.38925606448518,-0.013523761864033812,1.1253086523636067,14.124569752838108,199.50347070278917,0.03890372761289074,1.7589183600821225,4.0,4,0,1.2087666426512185,0.004697063635054659,-0.26220749617728056,0.036031623036094716,-0.3981963774008703,0.04084203073409679,0.021408395439285327,0.9947915782112854,1.0,25.0,625.0,3.0,0.9790403177270948
2016.0,Bahrain,1409661.0,68349250016.71,48486.3,Middle East & North Africa,High income,24.947896427381846,622.3975361513718,0.03558128118971249,1.79168913548327,10.78905718696529,116.40375498360736,0.0006721876726518694,1.0896635307171263,14.158860517305747,200.47333114851958,0.0348854965194525,1.7715133499562956,4.0,4,0,1.2069635658285411,-0.0029042007920305015,-0.25809652429555974,0.03766397785023693,-0.3915620820580473,0.034646325096980256,0.010510652143080548,0.9975949237223679,1.0,26.0,676.0,3.0,0.9895986725911403
2017.0,Bahrain,1456834.0,71282082008.27,48929.45,Middle East & North Africa,High income,24.989910828566654,624.4956432197129,0.042909497775659444,1.821136972164025,10.798155181052651,116.60015531409422,0.009139695130376824,1.1909817380218948,14.191776832367779,201.40652965973084,0.033464073986582576,1.7796518462312316,4.0,4,0,1.2493798498070745,-0.0012372930203350396,-0.2543450071175178,0.03575109937297527,-0.3729135849884156,0.034448188180435636,0.006043583989673051,0.9971866945390643,1.0,27.0,729.0,3.0,0.9939927215024761
2018.0,Bahrain,1487340.0,72786939763.37,48937.66,Middle East & North Africa,High income,25.010802377214084,625.5402355520577,0.021111304730484726,1.770421785551492,10.798322956155934,116.60377866544422,0.00016779260751964564,1.145026619454302,14.212500519932396,201.99517102907862,0.02093992863977645,1.7408876716284813,4.0,4,0,1.2457418198442802,0.0033265584701827797,-0.25128574036966583,0.029763166381937173,-0.36911674701781094,0.03320069456528555,0.006098094109518693,0.9923843148930468,1.0,28.0,784.0,3.0,0.9939388672484107
2019.0,Bahrain,1494188.0,74364207031.56,49768.98,Middle East & North Africa,High income,25.032240574753324,626.6130681923266,0.021669646688234012,1.7333288706147612,10.815167270004016,116.96784307816613,0.01698732632496114,1.3636232585426715,14.217094142697784,202.12576586233163,0.004604192719889211,1.6476235431214346,4.0,4,0,1.307205149099926,0.008764938020952536,-0.2493116348527632,0.019669398448749414,-0.36547339368938864,0.028563483064792727,0.010849323347660762,0.9857346159285273,1.0,29.0,841.0,3.0,0.9892671211256978
2020.0,Bahrain,1477469.0,70910259290.21,47994.41,Middle East & North Africa,High income,24.98468096087966,624.2342827169426,-0.04644637358782222,1.4546571511005713,10.778860660317667,116.18383713454381,-0.03565614565538611,0.7370991153974645,14.205841723487723,201.80593907278464,-0.01118935502092111,1.5090696584247039,4.0,4,0,1.3833364751781612,-0.0061670089076351076,-0.24859966899761188,0.004784922112914851,-0.35351066098862954,-0.001221807389701161,0.013428150189611247,0.9841886120657423,1.0,30.0,900.0,3.0,0.9867497758108468
2021.0,Bahrain,1463265.0,72803356661.94,49754.05,Middle East & North Africa,High income,25.011027899093527,625.5515165692348,0.02669708714478447,1.4802465659347002,10.814867244972886,116.96135352638743,0.036663436429367424,1.286690656050161,14.196181481657158,201.5315686601456,-0.009613738088582569,1.3970503195926254,4.0,4,0,1.3681622338152957,0.005998205699647485,-0.2482932056155023,-0.005399633463204823,-0.3440298553248037,0.0006401200817320873,0.014940134679482537,0.9913757124207255,1.0,31.0,961.0,3.0,0.9852797872810491
2022.0,Bahrain,1472233.0,76342224646.34,51854.72,Middle East & North Africa,High income,25.05849202514542,627.9280225742766,0.0486085827173135,1.5823867564139322,10.856220525798717,117.85752410477338,0.042221085519671187,1.8599514835439337,14.202291533028285,201.70508478912691,0.006128759999043165,1.3596249606688033,4.0,4,0,1.253448720887415,0.014409458764550834,-0.27182934561519223,-0.004891444370153504,-0.3707458511529349,0.009619765424758583,0.02871335110478821,0.9905145971885028,1.0,32.0,1024.0,3.0,0.9720880932730664
1990.0,Grenada,99047.0,849027655.35,8571.97,Latin America & Caribbean,Upper middle income,20.559602318951185,422.69724751342295,0.0,0.0,9.056369509314182,82.0178286892356,0.0,0.0,11.503359860100527,132.32728807097203,0.0,0.0,3.0,1,0,-0.02404098999980487,0.0,-0.12114216213192323,0.0,-0.07283258632437388,0.0,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
1991.0,Grenada,99758.0,860791322.49,8628.79,Latin America & Caribbean,Upper middle income,20.57336266773224,423.26325145803867,0.013855458141879495,0.7071067811865439,9.06297545006182,82.13752400842326,0.006628581294614966,0.7071067811865362,11.510512556245938,132.4918993074954,0.007178410249679468,0.7071067811865475,3.0,1,0,-0.044213388973464204,0.006628581294614966,-0.12113625771246471,0.007178410249679468,-0.07498953389603183,0.013855458141879495,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
1992.0,Grenada,101040.0,853464707.85,8446.8,Latin America & Caribbean,Upper middle income,20.564814750603407,422.91160572663546,-0.00851148756798148,-0.16213400213018725,9.041661331423379,81.7516396321568,-0.021091022032057927,-1.0996358183095827,11.523281654045864,132.78602007846996,0.012851099661180143,1.080814469857926,3.0,1,0,-0.06976552811818318,-0.0072312203687214804,-0.12112128898699318,0.010014754955429805,-0.07968847351072288,0.002671985286949008,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
1993.0,Grenada,102173.0,836746908.18,8189.51,Latin America & Caribbean,Upper middle income,20.54503220420963,422.0983482720108,-0.019588155803319185,-1.3150594014406796,9.010731445970624,81.19328119140386,-0.03046005587914935,-1.3816211012980242,11.53443252125466,133.04313358737713,0.011213380839271592,1.2049500851753898,3.0,1,0,-0.16572143883712342,-0.014974165538864104,-0.12123497335976567,0.0104142969167104,-0.08092631696256468,-0.00474806174314039,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
1994.0,Grenada,103174.0,850917686.01,8247.4,Latin America & Caribbean,Upper middle income,20.561825956841854,422.78868667945545,0.016935560432273178,0.08327701534214407,9.01777452112611,81.32025731387125,0.007068798987973635,-0.8744633416796799,11.544181854620783,133.26813469255575,0.009797108825227774,1.2620785538751784,3.0,1,0,-0.17035193673312818,-0.014827426307744548,-0.12139623766819209,0.011287196441893169,-0.07978769590029963,-0.0037213609796758287,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
1995.0,Grenada,104060.0,869037766.68,8351.31,Latin America & Caribbean,Upper middle income,20.582897143366964,423.65565481442394,0.02129475149936777,1.431735824314353,9.030293426291843,81.54619936492968,0.01259912214758585,-0.31155899821958266,11.552732544638596,133.46562924795177,0.008587434818849715,1.2896181014482726,3.0,1,0,-0.191180798713955,-0.0035973782478632885,-0.12155662273247216,0.009865974827783027,-0.08253937519681574,0.006214052042773921,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
1996.0,Grenada,104846.0,907607702.54,8656.58,Latin America & Caribbean,Upper middle income,20.626322798647955,425.4451921940244,0.04438234716466849,2.0379241251146785,9.066190516776766,82.19581048649296,0.036553546689082284,1.1545846835835991,11.560257423617436,133.63955170030204,0.007553334614645468,1.3012721366044495,3.0,1,0,-0.14063751591849943,0.01874048927488059,-0.12183555747505684,0.00864595941957432,-0.08139932593526238,0.027537553032103146,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
1997.0,Grenada,105549.0,953128717.93,9030.2,Latin America & Caribbean,Upper middle income,20.675260519580636,427.46639755252977,0.05015494608805815,2.0755501222072397,9.108440527947337,82.96368885115356,0.043160231869860954,1.9062757024353305,11.566940053276467,133.7941021960914,0.006705072201133033,1.3045451652945297,3.0,1,0,-0.09000428413431877,0.03077096690217636,-0.12200617726782421,0.0076152805448760725,-0.08119875947517437,0.03861068158403147,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
1998.0,Grenada,106200.0,1065154730.31,10029.71,Latin America & Caribbean,Upper middle income,20.7863859131696,432.0738393312156,0.11753502992051001,2.321237396788083,9.213406666087744,84.88686239471008,0.11068525614050606,2.3846578991413034,11.5730888039415,133.9363844639161,0.006167751470880889,1.3077387668848564,3.0,1,0,0.02715151224590841,0.06346634489981644,-0.12255518775846375,0.006808719428886463,-0.08282990754526331,0.07069077439107889,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
1999.0,Grenada,106823.0,1138632964.09,10659.06,Latin America & Caribbean,Upper middle income,20.85309422636322,434.851538813583,0.06898362434030125,2.1168771415772327,9.274259326221818,86.01188605001238,0.06274857398668554,2.1664368248117216,11.5789378993638,134.07180287732336,0.005866290018832432,1.3144977067916914,3.0,2,0,0.0700353971534339,0.07219802066568419,-0.12333755768259981,0.006246371230282118,-0.08432393605299732,0.0788912001162898,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
2000.0,Grenada,107432.0,1194288798.38,11116.7,Latin America & Caribbean,Upper middle income,20.90081669819729,436.84413865164265,0.04887952136049445,1.9431462306512497,9.316293711878988,86.79332852599596,0.04293436757087399,1.9735215092391276,11.584622676431257,134.2034825552853,0.005701019443378197,1.3252168385530956,3.0,2,0,0.09197103061611911,0.07212273256602186,-0.12403193061067266,0.0059116869776971726,-0.08211775785028326,0.07846605854043524,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
2001.0,Grenada,107936.0,1170117586.91,10840.85,Latin America & Caribbean,Upper middle income,20.88037008319322,435.98985481111043,-0.02023900040156723,1.4905511169528247,9.2911689246388,86.32581998617371,-0.024814018548670047,1.4570182248532786,11.58930300256794,134.31194408533025,0.004691339638096759,1.3142193134851556,3.0,2,0,0.06997698488587639,0.026956307669629826,-0.12430995177687595,0.005419549700102462,-0.08187692606286552,0.03254138176640949,0.02871335110478821,0.9905145971885028,0.0,0.0,0.0,0.0,0.0
