Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_cubic,gdp_ppp_2017_exp,gdp_ppp_2017_growth,gdp_ppp_2017_relative_change,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_cubic,gdp_ppp_per_capita_2017_exp,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_relative_change,population_log,population_squared,population_cubic,population_exp,population_growth,population_relative_change,income_group_relative_gdp_pc,high_income_relative_gdp_pc,income_group_population_rank,income_group_gdp_rank,region_relative_gdp_pc,region_population_rank,region_gdp_rank,region_income_relative_gdp_pc,region_income_gdp_pc_rank,region_income_population_rank,population_size_category,0_population_relative_gdp_pc,1_population_relative_gdp_pc,2_population_relative_gdp_pc,ekc_distance,early_development_stage,mid_development_stage,late_development_stage,economic_development_level,industrialization_level,gdp_population_interaction,gdp_pc_population_interaction,development_population_interaction,decade,year_since_min,time_development_interaction,industrial_intensity,per_capita_industrialization,consumption_capacity,consumption_growth,income_consumption_pattern,region_consumption_factor,development_stage_consumption,population_consumption_efficiency,population_consumption_interaction,income_group_consumption_rank,MSW,MSW_log
1996.0,Luxembourg,414225.0,33304117487.14,80401.03,Europe & Central Asia,High income,24.22894687458148,587.0418666512918,14223.406200249294,10.27845972403066,0.0139807448267854,1.091313128781264,11.294794703604532,127.572387396573,1440.9039254929985,2.0940455384755583,0.0002724587837663,0.8172841610633267,12.934166997581483,167.2926759213261,2163.7914078387103,2.645219925148934,0.0137044967880086,1.4124128840045926,2.125935314229358,2.125935314229358,0.1194114318053197,0.1929824561403508,2.819119849621165,0.022875816993464,0.2104575163398692,2.0894839365069493,0.9686868686868688,0.0353535353535353,0.0,80401.03,19796.59,45560.13,-1179995323.1235998,24974.295,0.0,34351.06,0.6652166271091683,2.125935314229358,313.3812450513669,146.0887608998199,8.604022944597874,1990.0,6.0,3.99129976265501,109.5051715611128,27.49720238029839,127.572387396573,0.0002724587837663,24.012002927363596,31.841379946327542,37.95924031764859,12.934166997581483,146.0887608998199,0.9615166949632143,242000.0,12.396697137361691
1997.0,Luxembourg,419450.0,35109145135.08,83702.81,Europe & Central Asia,High income,24.28172747866969,589.6022893483829,14316.56211075719,10.33814548975101,0.054198332942976,1.454122401738067,11.335039775154838,128.48312670434223,1456.361351629978,2.1065226371289425,0.0410663893236193,1.3802949723203632,12.946701992345982,167.61709247861543,2170.088545144132,2.6497920714094545,0.0126139175568833,1.4333918914172037,2.213239801520332,2.213239801520332,0.121675155631013,0.1980758347481607,2.934890922915651,0.0235294117647058,0.2215686274509803,2.1752914973289923,0.9696969696969696,0.0363636363636363,0.0,83702.81,19796.59,45560.13,-1417736360.0655997,24974.295,0.0,37652.84,0.6926817005956125,2.213239801520332,314.3682895256951,146.7513820403181,8.96794355316282,1990.0,7.0,4.848771904169288,118.94235250820353,28.65415614788271,128.48312670434223,0.0410663893236193,25.08716118218876,33.267105346989794,38.162302755860765,12.946701992345982,146.7513820403181,0.9626485568760612,253000.0,12.441148720271016
1998.0,Luxembourg,424700.0,37452509306.82,88185.8,Europe & Central Asia,High income,24.34633954887911,592.7442494293151,14431.1527622516,10.411640773430316,0.0667451218969892,1.7220042179113646,11.387212570930782,129.66861013556402,1476.5640273908173,2.1227725876481647,0.0535584169754874,1.7845484944915453,12.95914067090184,167.9393269282222,2176.349361839405,2.654334755110064,0.0125163905113838,1.4565064274985815,2.331777421676903,2.331777421676903,0.1233729485002829,0.2059988681380871,3.0920790347427407,0.0241830065359477,0.2326797385620915,2.291796666386171,0.9727272727272728,0.0373737373737373,0.0,88185.8,19796.59,45560.13,-1775428169.7889,24974.295,0.0,42135.83,0.7299723891905506,2.331777421676903,315.5076390354653,147.5684895561538,9.45981487739465,1990.0,8.0,5.839779113524405,132.37557518891313,30.217831620743784,129.66861013556402,0.0535584169754874,26.552445168731797,35.210161254734054,18.52255587337852,12.95914067090184,147.5684895561538,0.9643463497453312,266000.0,12.491255347155265
1999.0,Luxembourg,430475.0,40514319942.47,94115.38,Europe & Central Asia,High income,24.424921327415746,596.5767818504486,14571.340962460072,10.501668740844288,0.0817518156278103,1.911343003572045,11.452287380563174,131.15488624700652,1502.0234486657914,2.1431602349814813,0.0672396236128718,2.015245630358076,12.972646852166962,168.2895663510374,2183.1611131763284,2.65927370043441,0.0135978337650106,1.4988121001512502,2.488565257859451,2.488565257859451,0.1256366723259762,0.2178834182229768,3.299989265220095,0.0248366013071895,0.2477124183006536,2.445896211631212,0.9747474747474748,0.0383838383838383,0.0,94115.38,19796.59,45560.13,-2310283638.4681005,24974.295,0.0,48065.41,0.7792961934548415,2.488565257859451,316.8558787725256,148.5664798375743,10.109534310927645,1990.0,9.0,7.013665741093574,151.26248855018275,32.283278258782474,131.15488624700652,0.0672396236128718,28.49976449829173,37.79242541807403,18.64964996968566,12.972646852166962,148.5664798375743,0.971703452178834,278000.0,12.535379989788607
2000.0,Luxembourg,436300.0,43325256229.73,99301.53,Europe & Central Asia,High income,24.492001586684776,599.8581417221695,14691.726558845156,10.579081586365389,0.0693813024938221,1.9287595392112644,11.505926328057136,132.38634066667836,1523.2274825518757,2.160065113124614,0.0551041710717206,2.0062718068220646,12.98608765110999,168.6384724823114,2189.953985004596,2.6641953634561357,0.013531563970033,1.5306188022178742,2.625695583551679,2.625695583551679,0.1273344651952462,0.2269383135257498,3.481832438225625,0.0254901960784313,0.261437908496732,2.5806752949006118,0.9757575757575756,0.0393939393939393,0.0,99301.53,19796.59,45560.13,-2835728642.4336,24974.295,0.0,53251.56,0.8224359516645716,2.625695583551679,318.05527935581347,149.4169678033641,10.680225355740186,2000.0,10.0,8.224359516645716,168.85465050899336,34.097512993134494,132.38634066667836,0.0551041710717206,30.211059944250607,40.06170752086359,18.754517985300247,12.98608765110999,149.4169678033641,0.9773627617430674,285000.0,12.560247968016562
2001.0,Luxembourg,441525.0,44657228410.59,101143.15,Europe & Central Asia,High income,24.5222820216832,601.3423155509669,14746.28585351282,10.61419668729268,0.0307435499930404,1.7605107979905288,11.524302006024724,132.8095367260655,1530.5372105114109,2.165877285507077,0.0185457364050685,1.7751425679892563,12.99799218743942,168.9478009047362,2195.982196244832,2.6685600155809057,0.0119757047902819,1.5324408724338547,2.6743910417241805,2.6743910417241805,0.1284663271080928,0.2320316921335597,3.546405584831574,0.0261437908496732,0.2673202614379085,2.6285358186669106,0.9767676767676768,0.0404040404040404,0.0,101143.15,19796.59,45560.13,-3035258482.512399,24974.295,0.0,55093.17999999999,0.8377550306565412,2.6743910417241805,318.7404301360243,149.7927874400018,10.889133343461795,2000.0,11.0,9.215305337221954,175.39237158581102,34.76171386648887,132.8095367260655,0.0185457364050685,30.820490047036525,40.86984899545179,18.79046627720661,12.99799218743942,149.7927874400018,0.9796264855687606,285000.0,12.560247968016562
2002.0,Luxembourg,446175.0,46097610202.69,103317.33,Europe & Central Asia,High income,24.55402694620596,602.9002392750083,14803.628721032574,10.651124449455557,0.0322541689971613,1.678925172622742,11.545570083703227,133.300188557703,1539.026669163815,2.172617663112945,0.0214960677020639,1.6694537535923537,13.008468771994748,169.22025979196255,2201.2964650925837,2.672405427488285,0.0105316799728214,1.517797201722208,2.731879932618877,2.731879932618877,0.1307300509337861,0.2365591397849462,3.622639359382091,0.026797385620915,0.2705882352941176,2.6850390025822746,0.9777777777777776,0.0414141414141414,0.0,103317.33,19796.59,45560.13,-3279550521.3696003,24974.295,0.0,57267.36,0.8558404310989565,2.731879932618877,319.4102927564378,150.19018788873024,11.133173521761298,2000.0,12.0,10.270085173187478,183.2508273472585,35.53757479231178,133.300188557703,0.0214960677020639,31.5411112223137,41.8254366117277,18.83208727737216,13.008468771994748,150.19018788873024,0.9830220713073003,291000.0,12.581081982573842
2003.0,Luxembourg,451630.0,47305081129.95,104743.0,Europe & Central Asia,High income,24.579883550162123,604.1706753395305,14850.444844268466,10.681289281709024,0.0261937857939007,1.6051935523910246,11.559274556907589,133.61682828197112,1544.5136035344792,2.176968549137213,0.0137989435073477,1.5580783422638913,13.02062075372012,169.5365648122071,2207.47131430824,2.676870840483932,0.0122261444500475,1.5386995356139994,2.7695769894779416,2.7695769894779416,0.1318619128466327,0.2410865874363327,3.6726279552496983,0.0274509803921568,0.2764705882352941,2.7220897040939325,0.9797979797979798,0.0424242424242424,0.0,104743.0,19796.59,45560.13,-3444871770.5809,24974.295,0.0,58693.03,0.8676995287121889,2.7695769894779416,320.0453418772647,150.5089301936199,11.297986491543094,2000.0,13.0,11.280093873258457,188.54139046678705,36.06161162822218,133.61682828197112,0.0137989435073477,32.014300827869086,42.45291488010538,18.858914653572576,13.02062075372012,150.5089301936199,0.9858517260894172,306000.0,12.631343648903034
2004.0,Luxembourg,458095.0,49306980746.23,107634.84,Europe & Central Asia,High income,24.621331505278,606.2099650927951,14925.696512352712,10.729806314225227,0.0423189130736434,1.6411789343860097,11.58650895675102,134.2471898048716,1555.4562670927992,2.185632625003044,0.0276089094259281,1.578285714199953,13.034834048118746,169.90689866199574,2214.7082276896435,2.6821006009819435,0.0143148152248522,1.5871810431119218,2.846041989728573,2.846041989728573,0.1329937747594793,0.2473118279569892,3.77402520782132,0.0281045751633986,0.2823529411764706,2.797243632183513,0.9808080808080808,0.0434343434343434,0.0,107634.84,19796.59,45560.13,-3792696212.916899,24974.295,0.0,61584.87,0.8917546135788484,2.846041989728573,320.93497021501645,151.02822144829102,11.62387339964455,2000.0,14.0,12.484564590103878,199.43167741252483,37.09768503008963,134.2471898048716,0.0276089094259281,32.97569100527961,43.72777687342585,18.9122465979547,13.034834048118746,151.02822144829102,0.9869835880022636,311000.0,12.647551406590285
2005.0,Luxembourg,465158.0,50531211320.23,108632.36,Europe & Central Asia,High income,24.64585702828093,607.4182686584643,14970.343805722445,10.75860958400828,0.0248287474810269,1.5897826237439765,11.595733821631583,134.46104286213065,1559.1744624082626,2.1885726839293427,0.0092676311870767,1.4799603754293773,13.05013456160675,170.306012076043,2222.5163742429854,2.687738716175844,0.0154181992818083,1.6389013595315751,2.872418057232311,2.872418057232311,0.1335597057159026,0.2501414827391058,3.8090014815381377,0.0287581699346405,0.2856209150326797,2.8231674545069887,0.9818181818181818,0.0444444444444444,0.0,108632.36,19796.59,45560.13,-3916555538.1121,24974.295,0.0,62582.39,0.9000522470081496,2.872418057232311,321.6317506051876,151.32588671286666,11.745802935932868,2000.0,15.0,13.500783705122243,203.34767969345805,37.4854421640707,134.46104286213065,0.0092676311870767,33.307795216114,44.1681673061166,18.93031693897868,13.05013456160675,151.32588671286666,0.987549518958687,313000.0,12.653961664405365
2006.0,Luxembourg,472637.0,53571530313.67,113346.04,Europe & Central Asia,High income,24.70428361306688,610.3016288348447,15077.064528252677,10.82751221525341,0.0601671504404013,1.7243518705774266,11.63820954178791,135.44792133856316,1576.371290537804,2.202145180704059,0.0433911221297225,1.6290030967040718,13.06608504676576,170.72257844931576,2230.6757294218987,2.693625531972417,0.0160784077668232,1.6856906054363952,2.9970554999612986,2.9970554999612986,0.1346915676287493,0.2580645161290322,3.974278330015853,0.0294117647058823,0.2941176470588235,2.94566785831816,0.990909090909091,0.0454545454545454,0.0,113346.04,19796.59,45560.13,-4528761037.444899,24974.295,0.0,67296.06999999999,0.9392618756301604,2.9970554999612986,322.7882707077535,152.06583566508158,12.272475548168396,2000.0,16.0,15.028190010082564,221.9023161214004,39.1597820523714,135.44792133856316,0.0433911221297225,34.88035991691752,46.25348398211143,19.01355856295353,13.06608504676576,152.06583566508158,0.99490662139219,323000.0,12.685410698175234
2007.0,Luxembourg,479993.0,57910110485.54,120647.82,Europe & Central Asia,High income,24.78215782608317,614.1553465168954,15220.0947271145,10.919977601996717,0.0809866760659423,1.9152564752846344,11.700639290648947,136.9049598098779,1601.8755518361725,2.2221986240891405,0.0644202479416131,1.8627285629505024,13.081528882805948,171.12639791168624,2238.594916892267,2.699334313823248,0.0155637413067533,1.7139334128939914,3.1901265583635814,3.1901265583635814,0.1352574985851726,0.2682512733446519,4.230302325424455,0.0300653594771241,0.3058823529411765,3.135428512104657,1.0,0.0464646464646464,0.0,120647.82,19796.59,45560.13,-5564839224.6225,24974.295,0.0,74597.85,1.0,3.1901265583635814,324.1885133801625,153.0622508279183,13.081528882805948,2000.0,17.0,17.0,252.20572681493357,41.73173271303953,136.9049598098779,0.0644202479416131,37.32652015093162,49.49724160018499,19.136015287309696,13.081528882805948,153.0622508279183,1.0,333000.0,12.715900771961074
2008.0,Luxembourg,488650.0,57736278119.69,118154.67,Europe & Central Asia,High income,24.77915154981525,614.0063515287115,15214.556437079078,10.916394666010564,-0.0030017619443741,1.6874273036616048,11.679758271306998,136.41675327616423,1593.3147024221253,2.2154773646893484,-0.0206646916620624,1.5355835838968552,13.099403812219403,171.5943802355883,2247.784078613491,2.705952761248679,0.0180356796869953,1.7639659490212225,3.1242035766720413,3.1242035766720413,0.1363893604980192,0.2676853423882286,4.142884432232253,0.030718954248366,0.3052287581699346,3.0706358486735748,0.997979797979798,0.0474747474747474,0.0,118154.67,19796.59,45560.13,-5199087762.089999,24974.295,0.0,72104.7,0.9792613232975156,3.1242035766720413,324.5921122752123,152.99787002496,12.827739511562497,2000.0,18.0,17.62670381935528,241.8605757312024,40.92520424240724,136.41675327616423,-0.0206646916620624,36.48994256588218,48.38788871443366,19.09504232995613,13.099403812219403,152.99787002496,0.9988681380871534,341000.0,12.739640688812674
2009.0,Luxembourg,497783.0,55866226614.59,112230.08,Europe & Central Asia,High income,24.74622585948601,612.3756942886943,15153.98724172759,10.87722363599716,-0.0323895402683093,1.3829385112671837,11.628315239059429,135.21771529894176,1572.3542194014835,2.198978448213057,-0.0501426646953522,1.093310417525875,13.117921526976824,172.07986518792197,2257.330167907912,2.712821696748989,0.0186902691087691,1.8072779949180795,2.967547684286955,2.967547684286955,0.1369552914544425,0.2637238256932654,3.935149167275237,0.0313725490196078,0.3019607843137254,2.916665984912007,0.9838383838383838,0.0484848484848484,0.0,112230.08,19796.59,45560.13,-4379806959.6121,24974.295,0.0,66180.11,0.929979027164202,2.967547684286955,324.61904891358216,152.53932679693034,12.199391900074248,2000.0,19.0,17.669601516119837,217.923660286517,38.92805765003807,135.21771529894176,-0.0501426646953522,34.50757995982951,45.759155029798656,18.99416280558241,13.117921526976824,152.53932679693034,0.990945104697227,338000.0,12.73080413304066
2010.0,Luxembourg,506953.0,57967027793.85,114343.99,Europe & Central Asia,High income,24.78314019954754,614.2040381504293,15221.904788610333,10.921148646485133,0.037604135925503,1.4629226783622893,11.646975385635848,135.6520356336073,1579.9359200360211,2.204953361791335,0.0188355029239932,1.155783316070094,13.136175548674087,172.55910804558297,2266.766735809397,2.719605279029321,0.018421681736821,1.8355707402374355,3.0234429373714318,3.0234429373714318,0.1380871533672892,0.2693831352574986,4.0092696809218,0.0320261437908496,0.3071895424836601,2.971602855599129,0.9929292929292928,0.0494949494949494,0.0,114343.99,19796.59,45560.13,-4664073167.760401,24974.295,0.0,68294.02,0.9475630859124314,3.0234429373714318,325.5556803086582,152.99671327679857,12.447355039989043,2010.0,20.0,18.951261718248627,226.54781952021008,39.71647718670996,135.6520356336073,0.0188355029239932,35.21396547143961,46.69586528807229,19.03074496287874,13.136175548674087,152.99671327679857,0.9960384833050367,344000.0,12.748399843328054
2011.0,Luxembourg,518347.0,58572376708.37,112998.39,Europe & Central Asia,High income,24.793529035179382,614.7190820182831,15241.055408499118,10.933539767219616,0.0104429869454896,1.4112704241360907,11.63513769944982,135.37642928515842,1575.1233959926494,2.201161683255368,-0.0117679993500314,1.0207543056088495,13.158402110346978,173.14354609758382,2278.2924023634064,2.7278818772513405,0.0224754563046278,1.896256349702814,2.9878630628495872,2.9878630628495872,0.1397849462365591,0.2722127900396152,3.9620885979226106,0.0326797385620915,0.3084967320261438,2.9366330351258867,0.9868686868686868,0.0505050505050505,0.0,112998.39,19796.59,45560.13,-4482090940.4964,24974.295,0.0,66948.42,0.9363700315952572,2.9878630628495872,326.24322477945344,153.09982045861818,12.3211333998087,2010.0,21.0,19.6637706635004,221.3399085116221,39.3155036316278,135.37642928515842,-0.0117679993500314,34.764198163354834,46.09944641424964,19.00753649102628,13.158402110346978,153.09982045861818,0.9926428975664968,345000.0,12.75130259456002
2012.0,Luxembourg,530946.0,59538763540.58,112137.14,Europe & Central Asia,High income,24.809893425465532,615.530811782958,15271.253840425474,10.953084264771949,0.0164990202979402,1.3989809217297091,11.627486783130262,135.19844889186894,1572.0181775899182,2.1987134379244067,-0.0076217900095745,0.9273082341045183,13.182417483566477,173.77613071103912,2290.7895037117355,2.736845283380608,0.0243061115430396,1.956066934101004,2.9650901980071835,2.9650901980071835,0.1409168081494057,0.2733446519524618,3.931890390629915,0.0333333333333333,0.3104575163398693,2.914250634796978,0.9828282828282828,0.0515151515151515,0.0,112137.14,19796.59,45560.13,-4367514038.6089,24974.295,0.0,66087.17,0.929205927826926,2.9650901980071835,327.0543728572779,153.2783850598745,12.24918046881928,2010.0,22.0,20.442530412192376,218.12262570259995,39.08705686656148,135.19844889186894,-0.0076217900095745,34.47654708811762,45.71800354976622,18.99253893684193,13.182417483566477,153.2783850598745,0.9903791737408036,346000.0,12.754196944209095
2013.0,Luxembourg,543360.0,61427208385.88,113050.66,Europe & Central Asia,High income,24.841118707281733,617.0811786292625,15328.986810358834,10.99046644032072,0.0317179049916427,1.4609017875649883,11.635600161366554,135.3871911151934,1575.3112227869085,2.201309728215381,0.0081464535300259,0.9447741301809834,13.205529203063842,174.38600153297193,2302.859435849197,2.7454917632821925,0.0233809087929846,1.9892275247990352,2.9892451675175846,2.9892451675175846,0.1426146010186757,0.2767402376910017,3.963921352982337,0.0339869281045751,0.3156862745098039,2.9379914421682,0.987878787878788,0.0525252525252525,0.0,113050.66,19796.59,45560.13,-4489092460.4761,24974.295,0.0,67000.69,0.936804827187676,2.9892451675175846,328.04011852578446,153.65425772610038,12.37100350299803,2010.0,23.0,21.546511025316548,221.96996922661245,39.474564354770926,135.3871911151934,0.0081464535300259,34.7816615535318,46.12260393440561,19.00844308588644,13.205529203063842,153.65425772610038,0.9932088285229204,335000.0,12.721888795877375
2014.0,Luxembourg,556319.0,63038496898.92,113313.58,Europe & Central Asia,High income,24.867011438619134,618.3682578884149,15376.970542190198,11.021553261703325,0.0262308601575711,1.4928068006756432,11.637923123644232,135.4412546318531,1576.2549091754297,2.202053466769648,0.0023256830167996,0.9249400839694992,13.229098947241688,175.00905895591114,2315.2121575914025,2.7543302034472505,0.0238497497055358,2.0157376638607576,2.99619720423673,2.99619720423673,0.1437464629315223,0.2795698924731182,3.9731401775528976,0.0346405228758169,0.3209150326797386,2.944824278968753,0.98989898989899,0.0535353535353535,0.0,113313.58,19796.59,45560.13,-4524393230.2321005,24974.295,0.0,67263.61,0.9389918648222416,2.99619720423673,328.9681548436834,153.9592365430816,12.422016290388424,2010.0,24.0,22.5358047557338,223.23607756131736,39.63698928029663,135.4412546318531,0.0023256830167996,34.869512726184844,46.239099945822815,19.01299705238168,13.229098947241688,153.9592365430816,0.9943406904357668,348000.0,12.759960632315702
2015.0,Luxembourg,569604.0,64469334920.61,113182.73,Europe & Central Asia,High income,24.88945552012468,619.4849960882648,15418.644255523475,11.048564834984896,0.022697844842086,1.5073835635085038,11.63676770650618,135.41436265518507,1575.785482342974,2.2016835173971048,-0.0011547600914206,0.8848856790279896,13.252698417131263,175.6340153354335,2327.6246370303074,2.7632006865244407,0.0238801838513513,2.0338924014165083,2.992737315279252,2.992737315279252,0.1443123938879456,0.2818336162988115,3.9685521538382393,0.0352941176470588,0.3235294117647059,2.941423713415153,0.9888888888888888,0.0545454545454545,0.0,113182.73,19796.59,45560.13,-4506807465.217599,24974.295,0.0,67132.76,0.9379034201452184,2.992737315279252,329.8524477748153,154.21857296453865,12.429751171580534,2010.0,25.0,23.44758550363046,222.9218269051292,39.66184508109101,135.41436265518507,-0.0011547600914206,34.8257889444976,46.181119545370365,19.010731934356507,13.252698417131263,154.21857296453865,0.9937747594793436,346000.0,12.754196944209095
2016.0,Luxembourg,582014.0,67678741186.3,116283.7,Europe & Central Asia,High income,24.93803795259298,621.9057369249678,15509.108870370152,11.107242112561256,0.0497819043680562,1.6434396385519543,11.6637967735326,136.04415517426952,1586.7913781796133,2.2103490750572914,0.0273979077903492,1.0374678475002337,13.274251499577328,176.20575287403096,2338.9994793222577,2.771320290972217,0.0217870661020638,2.0296670611526024,3.0747320562840104,3.0747320562840104,0.1454442558007923,0.2874929258630447,4.077282179810291,0.0359477124183006,0.3320261437908496,3.0220125690876487,0.995959595959596,0.0555555555555555,0.0,116283.7,19796.59,45560.13,-4932776829.712899,24974.295,0.0,70233.73,0.9636981032946892,3.0747320562840104,331.0337876887237,154.82817181183034,12.792370992799354,2010.0,26.0,25.056150685661915,235.76364266394955,40.8147666089265,136.04415517426952,0.0273979077903492,35.8630498375627,47.556590733653245,19.063732386559256,13.274251499577328,154.82817181183034,0.9977362761743068,474000.0,13.06896471037963
2017.0,Luxembourg,596336.0,68570197215.64,114985.84,Europe & Central Asia,High income,24.951123834374467,622.5585805982896,15533.53623866032,11.123095877221916,0.0131718766294142,1.5995454552477033,11.65257296601462,135.78245672829473,1582.214984531177,2.206747862392831,-0.0111611515629447,0.9239215165379628,13.29856122249026,176.85173058832166,2351.8735665321487,2.7804994186832905,0.0246076554859504,2.0470111475434005,3.04041450578838,3.04041450578838,0.1465761177136389,0.2903225806451613,4.031775015436535,0.0366013071895424,0.3352941176470588,2.9882834287789373,0.993939393939394,0.0565656565656565,0.0,114985.84,19796.59,45560.13,-4752154172.656899,24974.295,0.0,68935.87,0.9529021628398082,3.04041450578838,331.8140478813648,154.96245498808034,12.672227751568574,2010.0,27.0,25.72835839667482,230.65119201708967,40.43313844697423,135.78245672829473,-0.0111611515629447,35.42865187562837,46.980552549928944,19.041720987822565,13.29856122249026,154.96245498808034,0.99660441426146,476000.0,13.073175234051686
2018.0,Luxembourg,607950.0,69406288659.89,114164.47,Europe & Central Asia,High income,24.963243315064137,623.1635168070943,15556.182495126555,11.137797346769547,0.0121932191855982,1.5604496651942434,11.645404166209548,135.6154381943707,1579.296588951058,2.2044498328518505,-0.0071432273747793,0.8462122813436105,13.317849565595322,177.36511705182753,2362.1219470804444,2.787798412684995,0.0194755976496472,2.021929894575432,3.018696133659956,3.018696133659956,0.1471420486700622,0.2920203735144312,4.002975129777318,0.0398692810457516,0.3366013071895425,2.9669374407868845,0.991919191919192,0.0575757575757575,0.0,114164.47,19796.59,45560.13,-4639585110.25,24974.295,0.0,68114.5,0.9460697913887848,3.018696133659956,332.45671913937724,155.0917408161358,12.599615160269984,2010.0,28.0,26.48995415888597,227.47821242441896,40.20254099232752,135.6154381943707,-0.0071432273747793,35.15393653144431,46.61626325354199,19.02766422421865,13.317849565595322,155.0917408161358,0.9954725523486134,488000.0,13.098072734013513
2019.0,Luxembourg,620001.0,71430070480.66,115209.61,Europe & Central Asia,High income,24.99198477283631,624.599302885682,15609.97626684314,11.172733327259207,0.0291584791500247,1.6044873477287416,11.654517123697364,135.82776938655508,1583.0070641892223,2.2073713653496,0.0091546870931034,0.8848279388282053,13.337477982822524,177.88831894227556,2372.5815372939114,2.795240562938784,0.019822353811991,2.0050351561296,3.046331352192774,3.046331352192774,0.1482739105829089,0.298811544991511,4.039621114531904,0.0483660130718954,0.3424836601307189,2.994098824682101,0.9949494949494948,0.0585858585858585,0.0,115209.61,19796.59,45560.13,-4783055804.9296,24974.295,0.0,69159.64,0.9547635404888526,3.046331352192774,333.33004665474004,155.44186553774168,12.734137700071752,2010.0,29.0,27.688142674176724,231.9289852960273,40.63037733825309,135.82776938655508,0.0091546870931034,35.50352090858683,47.07983345256151,19.045533439464474,13.337477982822524,155.44186553774168,0.9971703452178834,491000.0,13.104201443434462
2020.0,Luxembourg,630419.0,70780178414.06,112274.82,Europe & Central Asia,High income,24.982844832559337,624.1425359277367,15592.85612848274,11.16161260460856,-0.0090982979888836,1.47447788600983,11.62871380142515,135.22698467545575,1572.5159030205796,2.1991059499957326,-0.0254734826374292,0.6822524079582105,13.354141542910876,178.33309634809805,2381.485410418064,2.8015700569864177,0.0168031987045182,1.971125174695716,2.9687306833848357,2.9687306833848357,0.1488398415393322,0.2959818902093944,3.936717896209083,0.0555555555555555,0.3411764705882353,2.917828700256815,0.9848484848484848,0.0595959595959596,0.0,112274.82,19796.59,45560.13,-4385730757.522501,24974.295,0.0,66224.85,0.9303511862383328,2.9687306833848357,333.62444603857693,155.29149006623263,12.42404142564173,2020.0,30.0,27.91053558714998,220.18285206316168,39.64484974870362,135.22698467545575,-0.0254734826374292,34.52251947059155,45.77896573196394,18.994944041823874,13.354141542910876,155.29149006623263,0.9915110356536504,498000.0,13.118357364036902
2021.0,Luxembourg,640064.0,75853986129.88,118510.0,Europe & Central Asia,High income,25.052076094173287,627.6065166282488,15722.84621176992,11.246101107821126,0.0716840198697794,1.7149538601664664,11.682761062253382,136.48690603770376,1594.5439113647217,2.2164430503015926,0.0555349810402723,1.0450610485324745,13.369325012678733,178.7388512946372,2389.6177953508577,2.8073465436352536,0.0152993485285184,1.9345767674510408,3.1335990856002867,3.1335990856002867,0.1499717034521788,0.3084323712507074,4.155343449935955,0.0562091503267973,0.3529411764705882,3.079870261804339,0.998989898989899,0.0606060606060606,0.0,118510.0,19796.59,45560.13,-5250455947.6009,24974.295,0.0,72460.03,0.9822170515901149,3.1335990856002867,334.92934754536185,156.1906296867333,13.13157899570328,2020.0,31.0,30.44872859929356,245.9974389822108,41.89410463482312,136.48690603770376,0.0555349810402723,36.60908938196384,48.54588465720142,19.100933536907185,13.369325012678733,156.1906296867333,0.9994340690435768,508000.0,13.138238695062618
2022.0,Luxembourg,653103.0,76900912144.08,117746.99,Europe & Central Asia,High income,25.065783574832132,628.2935062203245,15748.6690483911,11.262898937395311,0.0138018589083428,1.6782942103017413,11.676301941669276,136.3360270330297,1591.900617165239,2.214366181759635,-0.0064383596320984,0.96673228789552,13.389491660508344,179.27848692682247,2400.4478056152434,2.815032432652349,0.0203714003599639,1.9394033079842397,3.113423847744377,3.113423847744377,0.1516694963214487,0.311262026032824,4.128589854410383,0.0568627450980392,0.3562091503267974,3.060040949438638,0.996969696969697,0.0616161616161616,0.0,117746.99,19796.59,45560.13,-5140462676.880401,24974.295,0.0,71697.02,0.97587013395148,3.113423847744377,335.6181001393219,156.33974747355813,13.0664050202825,2020.0,32.0,31.22784428644736,242.9728684267958,41.68716264500113,136.3360270330297,-0.0064383596320984,36.353276918657095,48.206661733408026,19.088261695701405,13.389491660508344,156.33974747355813,0.99830220713073,471000.0,13.062615496138552
1990.0,Malaysia,17517054.0,185816846155.99,10607.77,East Asia & Pacific,Upper middle income,25.94802732744526,673.300122185846,17470.809970050566,12.393944914029085,0.0,0.0,9.269436296518354,85.92244925521189,796.4526698120175,1.5267746048007167,0.0,0.0,16.678685535735898,278.17855119996585,4639.652578250839,4.300857254303515,0.0,0.0,0.885912508308663,0.2804868650093507,0.6805819101834282,0.676786843769766,0.7290340259886997,0.5884831460674157,0.6053370786516854,1.0619890758363146,0.6260869565217392,0.4304347826086956,2.0,117746.99,1402.43,10607.77,-1256149540.8399997,10607.77,0.0,0.0,0.0846579542846581,0.2804868650093507,432.7789880671411,154.602013083166,1.411983397612518,1990.0,0.0,0.0,2.041406077605954,4.678152218395365,85.92244925521189,0.0,8.211909560055938,6.757734461896558,9.269436296518354,5.559561845245299,154.602013083166,0.4579380139152435,3922837.5,15.182326056870414
